代號,名稱,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,流通在外股數(千股),市值(百萬元),最後揭示買價,最後揭示賣價,報酬率-Ln,市值比重％,成交值比重％,成交筆數(筆),本益比-TSE,本益比-TEJ,股價淨值比-TSE,股價淨值比-TEJ,漲跌停,股價營收比-TEJ,股利殖利率-TSE,現金股利率,股價漲跌(元),高低價差%,次日開盤參考價,次日漲停價,次日跌停價,注意股票(A),處置股票(D),全額交割(Y),市場別
Y9999,加權指數,2017/05/15,9978.28,10036.82,9978.28,10036.82,"4,120,343","88,454,721",0.5007,0.2652,"690,626,707","29,628,700",,,0.4994,100,100,"791,966",,17.9476,,1.7581,,1.0861,,3.9795,50,0.5862,,,,,,,TSE
Y9999,加權指數,2017/05/12,9981.77,10008.25,9961.37,9986.82,"4,252,428","93,149,330",-0.1466,0.2699,"690,633,127","29,482,132",,,-0.1467,100,100,"806,303",,17.8581,,1.7494,,1.0807,,3.998,-14.66,0.4687,,,,,,,TSE
Y9999,加權指數,2017/05/11,9968.51,10018.79,9964.3,10001.48,"4,597,490","98,480,520",0.3327,0.3144,"690,673,510","29,525,721",,,0.3321,100,100,"839,341",,17.885,,1.752,,1.0824,,3.984,33.16,0.5466,,,,,,,TSE
Y9999,加權指數,2017/05/10,9935.22,9971.98,9932.17,9968.32,"4,203,615","91,684,675",0.5329,0.2927,"690,673,516","29,427,905",,,0.5315,100,100,"833,782",,17.8262,,1.7463,,1.0788,,3.9412,52.84,0.4015,,,,,,,TSE
Y9999,加權指數,2017/05/09,9967.01,10001.94,9899.08,9915.48,"4,803,642","109,938,759",-0.2191,0.3559,"690,678,828","29,270,961",,,-0.2193,100,100,"941,894",,17.7318,,1.737,,1.0731,,3.9626,-21.77,1.0351,,,,,,,TSE
Y9999,加權指數,2017/05/08,9934.13,9964.86,9900.07,9937.25,"3,862,471","86,015,234",0.3769,0.2768,"690,684,828","29,334,847",,,0.3762,100,100,"764,440",,17.7706,,1.7408,,1.0754,,3.949,37.31,0.6544,,,,,,,TSE
Y9999,加權指數,2017/05/05,9954.94,9960.99,9899.94,9899.94,"3,702,206","75,879,221",-0.6792,0.2566,"690,684,890","29,225,031",,,-0.6815,100,100,"741,718",,17.7025,,1.7341,,1.0713,,3.9624,-67.7,0.6125,,,,,,,TSE
Y9999,加權指數,2017/05/04,9962.73,9973.76,9938.96,9967.64,"3,579,143","75,709,450",0.1237,0.2658,"690,715,125","29,425,194",,,0.1236,100,100,"747,116",,17.8238,,1.746,,1.0786,,3.9366,12.31,0.3496,,,,,,,TSE
Y9999,加權指數,2017/05/03,9957.62,9979.91,9937.99,9955.33,"3,897,253","80,923,728",0.1414,0.2505,"690,715,234","29,388,930",,,0.1413,100,100,"760,846",,17.8018,,1.7439,,1.0773,,3.9394,14.06,0.4217,,,,,,,TSE
Y9999,加權指數,2017/05/02,9926.44,9951.14,9925.75,9941.27,"4,583,066","113,398,815",0.7017,0.3277,"690,715,234","29,348,613",,,0.6992,100,100,"890,516",,17.7754,,1.7413,,1.0757,,3.9435,69.27,0.2572,,,,,,,TSE
Y9999,加權指數,2017/04/28,9868.38,9897.04,9845.84,9872,"4,246,227","100,339,611",0.1154,0.3233,"690,372,975","29,133,998",,,0.1153,100,100,"862,542",,17.6495,,1.7293,,1.0684,,3.9622,11.38,0.5192,,,,,,,TSE
Y9999,加權指數,2017/04/27,9859.45,9863.52,9823.85,9860.62,"3,886,027","83,500,011",0.0423,0.2683,"690,294,257","29,097,106",,,0.0423,100,100,"770,132",,17.6281,,1.7273,,1.0672,,3.9519,4.17,0.4025,,,,,,,TSE
Y9999,加權指數,2017/04/26,9859.11,9865.88,9827.47,9856.45,"4,714,162","103,340,274",0.1498,0.3169,"690,294,257","29,084,362",,,0.1497,100,100,"910,871",,17.6205,,1.7265,,1.0667,,3.959,14.74,0.3903,,,,,,,TSE
Y9999,加權指數,2017/04/25,9737.82,9841.71,9737.82,9841.71,"4,424,779","93,438,289",1.2735,0.3067,"690,294,257","29,039,718",,,1.2655,100,100,"858,803",,17.5944,,1.724,,1.0651,,3.9585,123.76,1.0691,,,,,,,TSE
Y9999,加權指數,2017/04/24,9742.91,9772.96,9683.7,9717.95,"3,213,220","66,653,796",0.0056,0.2205,"690,294,257","28,675,913",,,0.0056,100,100,"648,179",,17.3722,,1.7022,,1.0517,,4.0061,0.54,0.9186,,,,,,,TSE
Y9999,加權指數,2017/04/21,9657.05,9718.82,9657.05,9717.41,"3,539,298","71,141,764",0.8795,0.2372,"690,294,257","28,673,901",,,0.8757,100,100,"711,662",,17.3702,,1.702,,1.0515,,4.0108,84.72,0.6413,,,,,,,TSE
Y9999,加權指數,2017/04/20,9639.93,9664.24,9622.25,9632.69,"3,972,099","84,241,729",-0.0752,0.2816,"690,297,035","28,425,012",,,-0.0752,100,100,"777,038",,17.2179,,1.6871,,1.0423,,4.0459,-7.25,0.4356,,,,,,,TSE
Y9999,加權指數,2017/04/19,9725.39,9725.39,9631.64,9639.94,"4,375,018","88,231,324",-1.0939,0.3116,"693,462,805","28,463,484",,,-1.1,100,100,"899,405",,17.4231,,1.6878,,1.0395,,4.0409,-106.62,0.9619,,,,,,,TSE
Y9999,加權指數,2017/04/18,9735.76,9771.07,9727.26,9746.56,"3,700,798","74,133,133",0.3104,0.2596,"693,462,805","28,777,538",,,0.3099,100,100,"724,402",,17.6167,,1.7066,,1.051,,3.9967,30.16,0.4509,,,,,,,TSE
Y9999,加權指數,2017/04/17,9740.81,9762.47,9670.11,9716.4,"4,208,924","78,206,767",-0.1698,0.3069,"693,462,225","28,686,004",,,-0.17,100,100,"809,977",,17.5631,,1.7014,,1.0478,,4.0082,-16.53,0.9489,,,,,,,TSE
Y9999,加權指數,2017/04/14,9806.15,9808.33,9730.94,9732.93,"4,501,756","87,186,593",-1.0547,0.326,"693,462,225","28,734,277",,,-1.0603,100,100,"871,192",,17.5938,,1.7044,,1.0497,,4.0015,-103.75,0.7867,,,,,,,TSE
Y9999,加權指數,2017/04/13,9808.83,9868.45,9800.8,9836.68,"4,547,938","86,707,759",0.1935,0.3333,"692,852,024","29,030,861",,,0.1933,100,100,"872,730",,17.7761,,1.7218,,1.0604,,3.9609,19,0.6891,,,,,,,TSE
Y9999,加權指數,2017/04/12,9831.56,9837.19,9789.59,9817.68,"4,590,275","90,024,264",-0.1499,0.3516,"692,852,024","28,974,272",,,-0.15,100,100,"925,670",,17.7432,,1.7186,,1.0584,,3.9686,-14.74,0.4841,,,,,,,TSE
Y9999,加權指數,2017/04/11,9881.53,9896.59,9820.41,9832.42,"4,489,653","94,530,659",-0.5072,0.3433,"692,852,024","29,018,077",,,-0.5084,100,100,"973,079",,17.7648,,1.7211,,1.0599,,3.9625,-50.12,0.7709,,,,,,,TSE
Y9999,加權指數,2017/04/10,9880.29,9898.64,9859.03,9882.54,"4,447,518","87,324,479",0.0929,0.3606,"692,852,768","29,165,835",,,0.0928,100,100,"916,553",,17.8534,,1.7297,,1.0652,,3.9443,9.17,0.4012,,,,,,,TSE
Y9999,加權指數,2017/04/07,9892.98,9900.88,9788.52,9873.37,"4,664,377","102,973,527",-0.2468,0.3682,"692,852,768","29,139,390",,,-0.2471,100,100,"972,990",,17.8313,,1.728,,1.0642,,3.9485,-24.43,1.1352,,,,,,,TSE
Y9999,加權指數,2017/04/06,9946.66,9946.66,9879.85,9897.8,"4,127,687","92,189,842",-0.5194,0.3054,"692,739,325","29,208,639",,,-0.5208,100,100,"880,097",,17.8535,,1.7323,,1.0666,,3.9396,-51.68,0.6715,,,,,,,TSE
Y9999,加權指數,2017/04/05,9856.44,9949.48,9856.44,9949.48,"4,994,427","127,812,472",1.4061,0.4133,"692,739,325","29,359,654",,,1.3963,100,100,"1,152,742",,17.9513,,1.7415,,1.0724,,3.9194,137.96,0.9483,,,,,,,TSE
Y9999,加權指數,2017/03/31,9846.38,9869.65,9811.52,9811.52,"4,182,990","104,067,378",-0.3719,0.3613,"692,680,619","28,950,799",,,-0.3726,100,100,"908,989",,17.7081,,1.7172,,1.0574,,3.9742,-36.63,0.5903,,,,,,,TSE
Y9999,加權指數,2017/03/30,9869.28,9878.62,9836.33,9848.15,"4,255,899","91,751,321",-0.0822,0.3489,"692,505,321","29,051,520",,,-0.0822,100,100,"903,406",,17.7509,,1.7234,,1.0612,,3.9563,-8.1,0.4291,,,,,,,TSE
Y9999,加權指數,2017/03/29,9887,9906.76,9831.63,9856.25,"4,341,930","88,748,191",-0.2045,0.3429,"692,498,905","29,073,772",,,-0.2047,100,100,"862,064",,17.7655,,1.7249,,1.0622,,3.9667,-20.2,0.7607,,,,,,,TSE
Y9999,加權指數,2017/03/28,9909.99,9924.14,9799.28,9876.45,"4,833,690","104,679,452",-0.0032,0.3896,"692,498,905","29,132,182",,,-0.0032,100,100,"1,049,582",,17.8042,,1.7285,,1.0644,,3.9601,-0.32,1.2642,,,,,,,TSE
Y9999,加權指數,2017/03/27,9907.6,9917.85,9859.53,9876.77,"4,199,023","88,437,955",-0.2647,0.3466,"692,489,451","29,132,943",,,-0.265,100,100,"946,805",,17.8048,,1.7286,,1.0645,,3.9409,-26.21,0.5889,,,,,,,TSE
Y9999,加權指數,2017/03/24,9914.12,9932.68,9892.31,9902.98,"4,184,614","89,295,142",-0.2795,0.3491,"692,490,198","29,210,750",,,-0.2799,100,100,"922,368",,17.8486,,1.7331,,1.0672,,3.923,-27.76,0.4065,,,,,,,TSE
Y9999,加權指數,2017/03/23,9921.97,9945.24,9897.45,9930.74,"4,726,452","102,315,987",0.0814,0.3956,"692,490,675","29,292,192",,,0.0814,100,100,"1,038,473",,17.8992,,1.7381,,1.0702,,3.8782,8.08,0.4816,,,,,,,TSE
Y9999,加權指數,2017/03/22,9911.96,9922.66,9843.07,9922.66,"4,437,300","97,448,772",-0.4997,0.341,"692,230,650","29,266,712",,,-0.5009,100,100,"958,889",,17.8835,,1.7365,,1.0693,,3.881,-49.83,0.7981,,,,,,,TSE
Y9999,加權指數,2017/03/21,9923.18,9976.61,9918.39,9972.49,"4,552,153","100,310,012",0.6004,0.3498,"692,230,650","29,412,928",,,0.5986,100,100,"1,034,233",,17.9747,,1.7454,,1.0747,,3.836,59.52,0.5873,,,,,,,TSE
Y9999,加權指數,2017/03/20,9905.81,9916.18,9869.35,9912.97,"4,203,851","84,500,561",0.0432,0.3206,"692,255,440","29,238,415",,,0.0432,100,100,"914,394",,17.867,,1.7349,,1.0683,,3.8582,4.28,0.4726,,,,,,,TSE
Y9999,加權指數,2017/03/17,9845.59,9908.69,9835.51,9908.69,"4,951,138","109,554,588",0.7203,0.414,"692,278,182","29,226,602",,,0.7177,100,100,"979,183",,17.8599,,1.7342,,1.0678,,3.8543,70.86,0.7439,,,,,,,TSE
Y9999,加權指數,2017/03/16,9768.85,9842.17,9768.85,9837.83,"4,560,309","95,550,625",1.0012,0.3204,"691,584,783","29,005,329",,,0.9962,100,100,"932,250",,17.7245,,1.721,,1.0597,,3.8353,97.52,0.7527,,,,,,,TSE
Y9999,加權指數,2017/03/15,9741.29,9749.01,9714.58,9740.31,"3,889,942","72,564,879",-0.04,0.2768,"691,587,086","28,717,322",,,-0.04,100,100,"813,385",,17.5489,,1.704,,1.0492,,3.8704,-3.9,0.3533,,,,,,,TSE
Y9999,加權指數,2017/03/14,9720.53,9767.66,9720.53,9744.21,"4,677,117","92,252,375",0.4833,0.3464,"691,587,090","28,728,867",,,0.4822,100,100,"909,928",,17.5537,,1.7047,,1.0497,,3.8002,46.87,0.486,,,,,,,TSE
Y9999,加權指數,2017/03/13,9656.56,9697.34,9656.56,9697.34,"4,101,677","82,907,786",0.7213,0.2895,"691,588,290","28,591,178",,,0.7188,100,100,"843,499",,17.4689,,1.6965,,1.0446,,3.8161,69.45,0.4236,,,,,,,TSE
Y9999,加權指數,2017/03/10,9653.79,9656.65,9562.75,9627.89,"4,616,512","89,769,254",-0.3181,0.3454,"691,609,669","28,388,172",,,-0.3186,100,100,"961,607",,17.3438,,1.6843,,1.0371,,3.8405,-30.72,0.9722,,,,,,,TSE
Y9999,加權指數,2017/03/09,9740.05,9743.78,9650.32,9658.61,"4,805,336","90,358,029",-0.9724,0.3664,"691,950,044","28,483,026",,,-0.9771,100,100,"982,043",,17.4031,,1.6895,,1.0404,,3.8246,-94.84,0.9582,,,,,,,TSE
Y9999,加權指數,2017/03/08,9744.26,9773.49,9712.5,9753.45,"4,196,044","82,579,673",0.1579,0.3106,"691,931,504","28,759,730",,,0.1578,100,100,"857,665",,17.5754,,1.7062,,1.0506,,3.8033,15.38,0.6263,,,,,,,TSE
Y9999,加權指數,2017/03/07,9690.26,9738.07,9690.2,9738.07,"3,874,251","71,771,505",0.5726,0.2845,"691,939,064","28,714,936",,,0.5709,100,100,"771,173",,17.5477,,1.7035,,1.049,,3.8157,55.44,0.4944,,,,,,,TSE
Y9999,加權指數,2017/03/06,9647,9688.5,9647,9682.63,"3,722,553","68,845,014",0.3568,0.2873,"691,939,064","28,552,300",,,0.3561,100,100,"769,593",,17.4473,,1.6938,,1.043,,3.8423,34.42,0.4301,,,,,,,TSE
Y9999,加權指數,2017/03/03,9672.26,9679.82,9633.88,9648.21,"4,165,254","85,467,058",-0.4498,0.329,"691,929,169","28,450,139",,,-0.4508,100,100,"891,917",,17.3854,,1.6878,,1.0393,,3.8542,-43.59,0.474,,,,,,,TSE
Y9999,加權指數,2017/03/02,9727.6,9774.6,9646.34,9691.8,"4,761,241","104,159,903",0.1759,0.3829,"691,947,215","28,579,072",,,0.1758,100,100,"989,848",,17.4654,,1.6955,,1.044,,3.8332,17.02,1.3257,,,,,,,TSE
Y9999,加權指數,2017/03/01,9751.12,9758.78,9674.78,9674.78,"4,352,913","99,915,928",-0.7763,0.373,"691,947,205","28,530,147",,,-0.7793,100,100,"981,872",,17.434,,1.6925,,1.0422,,3.8357,-75.69,0.8615,,,,,,,TSE
Y9999,加權指數,2017/02/24,9757.67,9784.39,9740.18,9750.47,"4,221,089","92,653,105",-0.1928,0.3717,"691,703,026","28,742,981",,,-0.193,100,100,"887,717",,17.5704,,1.7054,,1.0501,,3.8038,-18.84,0.4525,,,,,,,TSE
Y9999,加權指數,2017/02/23,9774.08,9810.56,9748.94,9769.31,"4,655,622","101,065,671",-0.0968,0.3825,"691,538,538","28,792,329",,,-0.0969,100,100,"966,823",,17.6021,,1.7084,,1.0519,,3.7808,-9.47,0.6301,,,,,,,TSE
Y9999,加權指數,2017/02/22,9786.25,9820.07,9770.1,9778.78,"4,853,832","101,274,785",0.1521,0.3882,"691,356,529","28,819,060",,,0.152,100,100,"975,734",,17.6179,,1.7099,,1.0529,,3.777,14.85,0.5118,,,,,,,TSE
Y9999,加權指數,2017/02/21,9761.27,9775.49,9721.36,9763.93,"4,604,650","90,064,360",0.11,0.3625,"691,356,529","28,772,284",,,0.11,100,100,"935,626",,17.5934,,1.7076,,1.0514,,3.7827,10.73,0.555,,,,,,,TSE
Y9999,加權指數,2017/02/20,9795.81,9817.14,9743.36,9753.2,"4,750,607","97,817,579",-0.2732,0.3782,"691,195,171","28,738,028",,,-0.2736,100,100,"996,037",,17.5736,,1.7056,,1.0502,,3.7862,-26.72,0.7544,,,,,,,TSE
Y9999,加權指數,2017/02/18,9771.21,9791.35,9770.75,9779.92,"3,411,356","61,980,819",0.2066,0.2433,"691,195,125","28,816,344",,,0.2063,100,100,"664,672",,17.622,,1.7103,,1.0531,,3.7761,20.16,0.2111,,,,,,,TSE
Y9999,加權指數,2017/02/17,9779.16,9791.59,9754.54,9759.76,"4,358,105","95,178,870",-0.1176,0.3273,"691,195,125","28,757,179",,,-0.1177,100,100,"916,682",,17.5855,,1.7068,,1.0509,,3.7782,-11.49,0.3792,,,,,,,TSE
Y9999,加權指數,2017/02/16,9826.89,9869.59,9753.16,9771.25,"5,167,818","108,303,272",-0.2909,0.3996,"691,194,639","28,789,891",,,-0.2913,100,100,"1,033,581",,17.6069,,1.7089,,1.0522,,3.774,-28.51,1.1881,,,,,,,TSE
Y9999,加權指數,2017/02/15,9724.13,9813.98,9723.04,9799.76,"5,748,794","117,918,064",0.8332,0.4533,"691,194,639","28,873,442",,,0.8298,100,100,"1,165,369",,17.6582,,1.7139,,1.0553,,3.7625,80.98,0.9357,,,,,,,TSE
Y9999,加權指數,2017/02/14,9726.74,9760.01,9698.29,9718.78,"5,531,133","113,724,121",0.0871,0.4224,"691,194,526","28,635,032",,,0.0871,100,100,"1,072,534",,17.5122,,1.6997,,1.0466,,3.7033,8.46,0.6356,,,,,,,TSE
Y9999,加權指數,2017/02/13,9690.39,9711.43,9681.1,9710.32,"5,255,562","101,177,702",0.4628,0.4139,"691,196,572","28,610,031",,,0.4617,100,100,"1,023,598",,17.4978,,1.6983,,1.0457,,3.7066,44.73,0.3138,,,,,,,TSE
Y9999,加權指數,2017/02/10,9612.67,9688.15,9612.67,9665.59,"6,240,806","136,811,826",0.7863,0.5193,"691,196,867","28,478,415",,,0.7832,100,100,"1,209,286",,17.4176,,1.6905,,1.0409,,3.7237,75.41,0.7871,,,,,,,TSE
Y9999,加權指數,2017/02/09,9555.52,9600.09,9540.51,9590.18,"5,264,593","106,237,084",0.4918,0.415,"691,196,041","28,257,519",,,0.4906,100,100,"1,038,404",,17.2812,,1.6772,,1.0327,,3.7523,46.93,0.6243,,,,,,,TSE
Y9999,加權指數,2017/02/08,9540.77,9564.07,9505.79,9543.25,"5,300,856","110,729,308",-0.1184,0.4373,"690,901,541","28,109,215",,,-0.1184,100,100,"1,082,850",,17.1898,,1.6684,,1.0273,,3.7735,-11.31,0.61,,,,,,,TSE
Y9999,加權指數,2017/02/07,9527.42,9555.8,9512.56,9554.56,"4,932,873","95,709,593",0.1735,0.3943,"690,880,385","28,139,201",,,0.1734,100,100,"988,506",,17.2096,,1.6703,,1.0285,,3.7693,16.55,0.4533,,,,,,,TSE
Y9999,加權指數,2017/02/06,9467.67,9548.68,9467.67,9538.01,"5,510,906","102,352,501",0.872,0.4615,"690,880,385","28,090,140",,,0.8682,100,100,"1,076,125",,17.18,,1.6674,,1.0267,,3.7759,82.45,0.8567,,,,,,,TSE
Y9999,加權指數,2017/02/03,9450.06,9478.01,9423.93,9455.56,"5,068,371","102,335,722",0.282,0.4304,"690,873,507","27,847,159",,,0.2816,100,100,"1,056,855",,17.0309,,1.6529,,1.0178,,3.8084,26.59,0.5736,,,,,,,TSE
Y9999,加權指數,2017/02/02,9502.25,9521.34,9413.77,9428.97,"5,119,534","147,930,853",-0.2009,0.5167,"690,882,107","27,768,801",,,-0.2011,100,100,"1,131,546",,16.9831,,1.6483,,1.0149,,3.8191,-18.98,1.1386,,,,,,,TSE
Y9999,加權指數,2017/01/24,9423.05,9468.34,9416.06,9447.95,"3,362,191","90,355,629",0.2536,0.3261,"690,360,680","27,807,016",,,0.2533,100,100,"776,056",,16.9954,,1.6477,,1.0141,,3.8129,23.9,0.5548,,,,,,,TSE
Y9999,加權指數,2017/01/23,9363.66,9427.46,9363.66,9424.05,"3,219,340","78,442,540",0.9922,0.2741,"690,195,768","27,732,772",,,0.9873,100,100,"700,799",,16.9515,,1.6435,,1.0114,,3.8231,92.59,0.6837,,,,,,,TSE
Y9999,加權指數,2017/01/20,9326.8,9350.07,9317.62,9331.46,"3,098,080","72,733,394",0.1432,0.2504,"690,195,458","27,460,708",,,0.1431,100,100,"663,036",,16.7823,,1.6271,,1.0013,,3.861,13.34,0.3482,,,,,,,TSE
Y9999,加權指數,2017/01/19,9324.83,9337.64,9287.54,9318.12,"3,614,825","81,677,909",-0.2553,0.2731,"690,201,239","27,421,638",,,-0.2556,100,100,"769,639",,16.7577,,1.6247,,0.9999,,3.8665,-23.85,0.5363,,,,,,,TSE
Y9999,加權指數,2017/01/18,9344.74,9350.95,9322.44,9341.97,"3,744,987","77,677,598",-0.1343,0.285,"690,201,393","27,492,057",,,-0.1344,100,100,"793,392",,16.7992,,1.6287,,1.0024,,3.8566,-12.56,0.3048,,,,,,,TSE
Y9999,加權指數,2017/01/17,9301.96,9354.53,9294.68,9354.53,"3,052,796","58,879,214",0.6694,0.2235,"690,217,975","27,529,806",,,0.6671,100,100,"607,637",,16.823,,1.631,,1.0038,,3.8513,62.2,0.6441,,,,,,,TSE
Y9999,加權指數,2017/01/16,9356.54,9359.01,9281.21,9292.33,"3,066,709","58,354,654",-0.9223,0.2176,"690,217,975","27,347,220",,,-0.9266,100,100,"611,380",,16.71,,1.62,,0.997,,3.877,-86.5,0.8295,,,,,,,TSE
Y9999,加權指數,2017/01/13,9373.7,9387.68,9352.08,9378.83,"3,293,064","72,909,568",-0.3331,0.2424,"690,212,875","27,600,896",,,-0.3337,100,100,"649,509",,16.8684,,1.6354,,1.0065,,3.8414,-31.35,0.3783,,,,,,,TSE
Y9999,加權指數,2017/01/12,9356.12,9430.58,9356.12,9410.18,"3,771,167","77,843,540",0.6895,0.2905,"690,152,195","27,692,098",,,0.6871,100,100,"770,008",,16.9256,,1.6409,,1.0099,,3.8287,64.44,0.7967,,,,,,,TSE
Y9999,加權指數,2017/01/11,9370.17,9384,9333.49,9345.74,"3,680,625","73,941,460",-0.0417,0.2741,"690,322,369","27,504,660",,,-0.0417,100,100,"744,387",,16.8121,,1.6297,,1.003,,3.8548,-3.9,0.5402,,,,,,,TSE
Y9999,加權指數,2017/01/10,9344.19,9353.6,9319.45,9349.64,"3,289,324","60,598,143",0.0773,0.2282,"690,322,369","27,516,297",,,0.0773,100,100,"637,034",,16.8168,,1.6302,,1.0033,,3.8532,7.22,0.3655,,,,,,,TSE
Y9999,加權指數,2017/01/09,9376.48,9404.9,9328.19,9342.42,"3,551,476","64,708,958",-0.318,0.2571,"690,335,316","27,494,962",,,-0.3185,100,100,"684,113",,16.8048,,1.629,,1.0026,,3.8562,-29.8,0.8185,,,,,,,TSE
Y9999,加權指數,2017/01/06,9371.41,9381.11,9351.25,9372.22,"3,607,840","70,913,380",0.1505,0.2639,"690,335,316","27,583,052",,,0.1503,100,100,"722,508",,16.8565,,1.634,,1.0057,,3.8438,14.08,0.3191,,,,,,,TSE
Y9999,加權指數,2017/01/05,9282.56,9358.42,9282.45,9358.14,"3,925,580","77,570,633",0.7665,0.2814,"690,335,317","27,541,076",,,0.7635,100,100,"759,123",,16.8289,,1.6313,,1.004,,3.8497,71.18,0.818,,,,,,,TSE
Y9999,加權指數,2017/01/04,9279.52,9299.62,9266.03,9286.96,"2,902,225","57,298,745",0.1518,0.2034,"690,335,917","27,330,889",,,0.1517,100,100,"617,387",,16.7008,,1.6189,,0.9964,,3.8793,14.08,0.3622,,,,,,,TSE
Y9999,加權指數,2017/01/03,9252.56,9273.65,9235.95,9272.88,"2,490,220","46,113,898",0.2094,0.1805,"690,335,917","27,289,620",,,0.2092,100,100,"502,365",,16.6739,,1.6163,,0.9948,,3.8852,19.38,0.4074,,,,,,,TSE
Y9999,加權指數,2016/12/30,9186.3,9259.09,9186.3,9253.5,"2,740,107","57,440,768",1.097,0.2039,"689,283,423","27,201,163",,,1.091,100,100,"567,025",,16.6372,,1.6128,,0.9922,,3.8943,100.41,0.7953,,,,,,,TSE
Y9999,加權指數,2016/12/29,9172.39,9196.02,9149.16,9153.09,"2,703,276","52,765,537",-0.525,0.1889,"689,236,090","26,904,692",,,-0.5264,100,100,"509,429",,16.455,,1.5952,,0.9814,,3.9372,-48.31,0.5093,,,,,,,TSE
Y9999,加權指數,2016/12/28,9120.9,9203.56,9120.9,9201.4,"2,801,681","47,787,720",1.0114,0.1851,"689,266,114","27,046,552",,,1.0063,100,100,"503,232",,16.5426,,1.6037,,0.9866,,3.9166,92.13,0.9074,,,,,,,TSE
Y9999,加權指數,2016/12/27,9120.88,9132.05,9100.83,9109.27,"2,082,870","33,728,533",-0.0139,0.1334,"689,266,004","26,776,516",,,-0.0139,100,100,"399,921",,16.3776,,1.5877,,0.9767,,3.9561,-1.27,0.3427,,,,,,,TSE
Y9999,加權指數,2016/12/26,9088.99,9127.74,9083.28,9110.54,"2,047,647","32,303,039",0.3514,0.1237,"689,248,084","26,779,577",,,0.3508,100,100,"389,028",,16.3803,,1.5879,,0.9769,,3.9556,31.9,0.4897,,,,,,,TSE
Y9999,加權指數,2016/12/23,9112.33,9128.83,9078.64,9078.64,"2,935,828","53,371,654",-0.4399,0.2028,"689,248,084","26,685,663",,,-0.4408,100,100,"583,205",,16.3226,,1.5823,,0.9735,,3.9695,-40.11,0.5504,,,,,,,TSE
Y9999,加權指數,2016/12/22,9204.29,9209.72,9118.75,9118.75,"3,277,666","58,285,930",-0.929,0.2158,"689,248,084","26,803,115",,,-0.9334,100,100,"628,518",,16.3946,,1.5893,,0.9778,,3.9521,-85.51,0.9883,,,,,,,TSE
Y9999,加權指數,2016/12/21,9234.94,9263.5,9204.26,9204.26,"3,195,514","59,331,527",-0.4128,0.219,"689,128,940","27,051,943",,,-0.4136,100,100,"598,839",,16.5467,,1.6042,,0.9871,,3.915,-38.15,0.641,,,,,,,TSE
Y9999,加權指數,2016/12/20,9229.74,9258.69,9199.84,9242.41,"3,372,611","60,343,314",0.0334,0.2044,"689,128,940","27,163,139",,,0.0334,100,100,"630,408",,16.6176,,1.611,,0.9913,,3.899,3.09,0.637,,,,,,,TSE
Y9999,加權指數,2016/12/19,9316.06,9317.03,9237.98,9239.32,"3,156,197","58,090,807",-0.9377,0.2201,"689,128,440","27,154,129",,,-0.9422,100,100,"631,988",,16.6122,,1.6105,,0.991,,3.9003,-87.46,0.8476,,,,,,,TSE
Y9999,加權指數,2016/12/16,9352.27,9379.75,9326.78,9326.78,"3,675,553","80,406,391",-0.3586,0.2835,"689,130,496","27,411,356",,,-0.3593,100,100,"740,350",,16.7674,,1.6256,,1.0003,,3.8637,-33.57,0.5659,,,,,,,TSE
Y9999,加權指數,2016/12/15,9337.21,9370.51,9309.79,9360.35,"3,836,100","71,903,813",-0.0872,0.2571,"689,135,496","27,510,116",,,-0.0872,100,100,"732,953",,16.8266,,1.6313,,1.0038,,3.8498,-8.17,0.6481,,,,,,,TSE
Y9999,加權指數,2016/12/14,9395.6,9413.13,9353.25,9368.52,"3,434,019","67,479,724",-0.1452,0.25,"689,135,465","27,534,263",,,-0.1453,100,100,"719,840",,16.8407,,1.6327,,1.0046,,3.8464,-13.62,0.6382,,,,,,,TSE
Y9999,加權指數,2016/12/13,9361.97,9382.14,9342.56,9382.14,"3,812,248","70,197,974",0.3444,0.2802,"689,135,465","27,574,044",,,0.3438,100,100,"766,143",,16.8678,,1.6353,,1.0062,,3.8409,32.2,0.4233,,,,,,,TSE
Y9999,加權指數,2016/12/12,9402.05,9430.34,9336.45,9349.94,"4,035,825","74,175,683",-0.455,0.2559,"689,135,465","27,479,673",,,-0.4561,100,100,"777,262",,16.8092,,1.6296,,1.0028,,3.8541,-42.74,0.9996,,,,,,,TSE
Y9999,加權指數,2016/12/09,9383.07,9399.25,9366.86,9392.68,"3,964,574","78,068,803",0.1794,0.2737,"689,135,465","27,605,609",,,0.1792,100,100,"782,282",,16.8854,,1.637,,1.0073,,3.8365,16.82,0.3455,,,,,,,TSE
Y9999,加權指數,2016/12/08,9308.9,9376.41,9308.9,9375.86,"4,549,781","91,034,926",1.2087,0.3288,"689,133,965","27,556,051",,,1.2014,100,100,"910,895",,16.8541,,1.634,,1.0054,,3.8434,111.97,0.7287,,,,,,,TSE
Y9999,加權指數,2016/12/07,9279,9299.92,9247.5,9263.89,"3,636,815","66,724,838",0.1418,0.2522,"689,133,965","27,227,599",,,0.1417,100,100,"707,178",,16.6508,,1.6142,,0.9933,,3.8898,13.12,0.5667,,,,,,,TSE
