daily_return,open,close,open_close_return,gap,gap_return,cope_senti_score,chn_senti,booking_senti,std_pos_ant,std_neg_ant,std_pos_jou,std_neg_jou,std_sum_ant,std_sum_jou,lag1_daily_return,lag1_open,lag1_close,lag1_open_close_return,lag1_gap,lag1_gap_return,lag1_volume,lag1_market_turn,lag1_cpi_grate,lag1_ipi_grate,lag1_un_rate,lag1_M1B_grate,lag1_new_issue_stock_ratio,lag1_shtmrg,lag1_cope_senti_score,lag1_new_num,lag1_chn_senti,lag1_booking_senti,lag1_std_pos_ant,lag1_std_neg_ant,lag1_std_pos_jou,lag1_std_neg_jou,lag1_std_sum_ant,lag1_std_sum_jou
0.3097,9040.49,9036.12,-0.0483380878691197,32.27000000000044,0.3582283736409684,7.080644322747748,-0.6576576576576577,-0.8738738738738738,0.9279528047834456,-0.1286870707866083,0.9223967400311996,-0.1595149519823979,1.1975368890797489,1.4863235142269644,0.4302,8960.79,9008.22,0.5293060098495609,-8.839999999998327,-0.0985547898854058,4838914000.0,0.3456,1.62,3.92,3.85,8.14,0.0416,2.83,7.642902243843844,111.0,-0.6396396396396397,-0.8918918918918919,0.9947001485610444,-0.5683968618555506,1.292827182698752,-0.3850100726517886,1.1211112876279712,1.9371747865569853
0.2121,9045.08,9055.29,0.1128790458459289,8.959999999999127,0.0991576030420039,7.524253581369047,-0.5571428571428572,-0.8714285714285714,1.8492472067837007,-1.0404475283942318,1.7151871266748395,-1.0073766056993068,2.0903985766892483,2.1207793770986227,0.3097,9040.49,9036.12,-0.0483380878691197,32.27000000000044,0.3582283736409684,4600514000.0,0.3467,1.62,3.92,3.85,8.14,0.0416,3.17,7.080644322747748,111.0,-0.6576576576576577,-0.8738738738738738,0.9279528047834456,-0.1286870707866083,0.9223967400311996,-0.1595149519823979,1.1975368890797489,1.4863235142269644
0.7335,9072.04,9121.71,0.5475064042927308,16.75,0.1849747495662756,7.636889136346154,-0.5538461538461539,-0.8615384615384616,1.4197739083398968,-0.2492613758236568,1.4601555758040323,-0.3286362924844409,1.8124616602562733,2.283983457580078,0.2121,9045.08,9055.29,0.1128790458459289,8.959999999999127,0.0991576030420039,4438750000.0,0.3174,1.62,3.92,3.85,8.14,0.0416,3.11,7.524253581369047,140.0,-0.5571428571428572,-0.8714285714285714,1.8492472067837007,-1.0404475283942318,1.7151871266748395,-1.0073766056993068,2.0903985766892483,2.1207793770986227
-0.1393,9123.46,9109.0,-0.1584925017482306,1.75,0.0191849993038586,8.395778124513383,-0.6788321167883211,-0.8540145985401459,2.0951433689640675,-0.9827987417752212,1.6909533593975232,-0.6623690710751391,2.4423810570468345,2.390066109893024,0.7335,9072.04,9121.71,0.5475064042927308,16.75,0.1849747495662756,5194553000.0,0.3893,1.62,3.92,3.85,8.14,0.0416,3.13,7.636889136346154,130.0,-0.5538461538461539,-0.8615384615384616,1.4197739083398968,-0.2492613758236568,1.4601555758040323,-0.3286362924844409,1.8124616602562733,2.283983457580078
-0.3633,9130.66,9075.91,-0.5996280663172213,21.65999999999985,0.2377868042595219,6.647375683499999,-0.64,-0.84,0.6848723803313856,-0.0921313821210689,0.651209344308848,-0.229418439389909,0.8849126764849826,0.9436699466261248,-0.1393,9123.46,9109.0,-0.1584925017482306,1.75,0.0191849993038586,5105447000.0,0.3645,1.62,3.92,3.85,8.14,0.0416,3.17,8.395778124513383,137.0,-0.6788321167883211,-0.8540145985401459,2.0951433689640675,-0.9827987417752212,1.6909533593975232,-0.6623690710751391,2.4423810570468345,2.390066109893024
0.5239,9106.61,9123.46,0.1850304339375304,30.700000000000728,0.3382580920260418,7.341217753504901,-0.5735294117647058,-0.8382352941176471,1.8295191988066943,-1.1450507299763917,1.4670795093118374,-0.935218167085102,2.024401867230368,1.7474500429972932,-0.3633,9130.66,9075.91,-0.5996280663172213,21.65999999999985,0.2377868042595219,5857533000.0,0.5374,1.62,3.92,3.85,8.14,0.0416,3.15,6.647375683499999,100.0,-0.64,-0.84,0.6848723803313856,-0.0921313821210689,0.651209344308848,-0.229418439389909,0.8849126764849826,0.9436699466261248
-0.0384,9135.01,9119.96,-0.1647507775032659,11.550000000001091,0.1265967078279632,6.644892082105944,-0.5813953488372093,-0.875968992248062,1.383068626727382,-1.0375106348750844,1.2697474043394028,-0.8382552651972638,1.4654821618740554,1.4863235142269644,0.5239,9106.61,9123.46,0.1850304339375304,30.700000000000728,0.3382580920260418,4762101000.0,0.3654,1.63,7.18,3.92,7.46,0.0217,3.09,7.341217753504901,136.0,-0.5735294117647058,-0.8382352941176471,1.8295191988066943,-1.1450507299763917,1.4670795093118374,-0.935218167085102,2.024401867230368,1.7474500429972932
0.2276,9127.56,9140.72,0.1441787290360167,7.600000000000364,0.0833336988320164,7.236077452994792,-0.59375,-0.890625,1.3902569600450534,-0.2224736370109629,1.2466676259800538,-0.5541314131538316,1.782940305231568,1.702568920864893,-0.0384,9135.01,9119.96,-0.1647507775032659,11.550000000001091,0.1265967078279632,5287757000.0,0.4007,1.63,7.18,3.92,7.46,0.0217,3.17,6.644892082105944,129.0,-0.5813953488372093,-0.875968992248062,1.383068626727382,-1.0375106348750844,1.2697474043394028,-0.8382552651972638,1.4654821618740554,1.4863235142269644
-0.0685,9167.83,9134.46,-0.363990169974801,27.110000000000586,0.2965849517324738,8.242129007446808,-0.6879432624113475,-0.8014184397163121,1.7358807270978014,-0.3452341107398852,1.76942460581931,-0.9938468984591434,2.200712824688943,2.228902080417587,0.2276,9127.56,9140.72,0.1441787290360167,7.600000000000364,0.0833336988320164,5628569000.0,0.4284,1.63,7.18,3.92,7.46,0.0217,3.25,7.236077452994792,128.0,-0.59375,-0.890625,1.3902569600450534,-0.2224736370109629,1.2466676259800538,-0.5541314131538316,1.782940305231568,1.702568920864893
0.3096,9153.93,9162.74,0.0962428159271426,19.470000000001164,0.2131488889326919,6.140835417022792,-0.6239316239316239,-0.8803418803418803,0.8343092825506412,0.0475336074695037,0.9247047178671344,-0.3196164876576653,1.1383352403097535,1.345559994811709,-0.0685,9167.83,9134.46,-0.363990169974801,27.110000000000586,0.2965849517324738,5619838000.0,0.4396,1.63,7.18,3.92,7.46,0.0217,3.02,8.242129007446808,141.0,-0.6879432624113475,-0.8014184397163121,1.7358807270978014,-0.3452341107398852,1.76942460581931,-0.9938468984591434,2.200712824688943,2.228902080417587
0.6508,9181.9,9222.37,0.4407584486871035,19.15999999999985,0.2091077559769223,6.961236350716146,-0.65625,-0.875,1.310832715960201,-0.1963526397152238,1.2766713378472077,-0.6082502421144854,1.6861472485251157,1.706649022876929,0.3096,9153.93,9162.74,0.0962428159271426,19.470000000001164,0.2131488889326919,5151728000.0,0.3965,1.63,7.18,3.92,7.46,0.0217,2.87,6.140835417022792,117.0,-0.6239316239316239,-0.8803418803418803,0.8343092825506412,0.0475336074695037,0.9247047178671344,-0.3196164876576653,1.1383352403097535,1.345559994811709
0.0806,9218.5,9229.8,0.1225795953788498,-3.8700000000008,-0.0419631829996063,6.602314457677165,-0.5905511811023622,-0.8582677165354331,1.0915068166421418,-0.2884468641768008,1.010099897796726,-0.4842279257463205,1.3568370659113969,1.3476000458177273,0.6508,9181.9,9222.37,0.4407584486871035,19.15999999999985,0.2091077559769223,5209580000.0,0.3878,1.63,7.18,3.92,7.46,0.0217,2.85,6.961236350716146,128.0,-0.65625,-0.875,1.310832715960201,-0.1963526397152238,1.2766713378472077,-0.6082502421144854,1.6861472485251157,1.706649022876929
-0.2725,9209.99,9204.65,-0.0579805189799353,-19.80999999999949,-0.2146308695746331,7.836203618861789,-0.6260162601626016,-0.8536585365853658,1.322978592918731,-0.5630083633739558,1.2593615040776958,-0.7954111922700796,1.5639874330396124,1.5067240242871465,0.0806,9218.5,9229.8,0.1225795953788498,-3.8700000000008,-0.0419631829996063,5112244000.0,0.3782,1.63,7.18,3.92,7.46,0.0217,2.94,6.602314457677165,127.0,-0.5905511811023622,-0.8582677165354331,1.0915068166421418,-0.2884468641768008,1.010099897796726,-0.4842279257463205,1.3568370659113969,1.3476000458177273
-0.0897,9192.73,9196.39,0.0398140704665518,-11.920000000000073,-0.1294997637063883,7.551821717906667,-0.664,-0.856,1.650149653547737,-1.2271297398095808,1.4370757974446835,-1.1764979462013498,1.752530910541941,1.4761232591968734,-0.2725,9209.99,9204.65,-0.0579805189799353,-19.80999999999949,-0.2146308695746331,5322398000.0,0.4049,1.63,7.18,3.92,7.46,0.0217,2.91,7.836203618861789,123.0,-0.6260162601626016,-0.8536585365853658,1.322978592918731,-0.5630083633739558,1.2593615040776958,-0.7954111922700796,1.5639874330396124,1.5067240242871465
0.0711,9196.23,9202.93,0.0728559420545237,-0.1599999999998544,-0.0017398131223214,6.379631985057471,-0.603448275862069,-0.8448275862068966,0.957702082530161,-0.6783823060161206,0.834693582265673,-0.7638418753763649,1.0298901813986034,0.7845459681567056,-0.0897,9192.73,9196.39,0.0398140704665518,-11.920000000000073,-0.1294997637063883,4643188000.0,0.363,1.63,7.18,3.92,7.46,0.0217,2.89,7.551821717906667,125.0,-0.664,-0.856,1.650149653547737,-1.2271297398095808,1.4370757974446835,-1.1764979462013498,1.752530910541941,1.4761232591968734
0.4093,9223.02,9240.6,0.1906100171093625,20.090000000000146,0.2183000413998601,6.650870522727273,-0.6528925619834711,-0.8677685950413223,1.1273167555941568,-0.5148272447681786,1.015869842386563,-0.5518764619471377,1.3194314988098486,1.2965987706672724,0.0711,9196.23,9202.93,0.0728559420545237,-0.1599999999998544,-0.0017398131223214,4792106000.0,0.3804,1.63,7.18,3.92,7.46,0.0217,2.86,6.379631985057471,116.0,-0.603448275862069,-0.8448275862068966,0.957702082530161,-0.6783823060161206,0.834693582265673,-0.7638418753763649,1.0298901813986034,0.7845459681567056
0.4256,9257.65,9279.93,0.2406658277208649,17.049999999999272,0.1845118282362538,6.742724398204024,-0.6724137931034483,-0.896551724137931,1.1224199906838657,-0.3553314953121754,1.0631833880232286,-0.3895199750651764,1.373090494434864,1.5271245343473283,0.4093,9223.02,9240.6,0.1906100171093625,20.090000000000146,0.2183000413998601,5062240000.0,0.3876,1.63,7.18,3.92,7.46,0.0217,2.83,6.650870522727273,121.0,-0.6528925619834711,-0.8677685950413223,1.1273167555941568,-0.5148272447681786,1.015869842386563,-0.5518764619471377,1.3194314988098486,1.2965987706672724
0.3974,9288.69,9316.81,0.3027337547059809,8.760000000000218,0.0943972637724661,5.884156280092593,-0.8148148148148148,-0.8703703703703703,0.5974750795774221,-0.0817596387045054,0.6835210340119368,-0.1640248543957857,0.7714648713984,1.0599528539691618,0.4256,9257.65,9279.93,0.2406658277208649,17.049999999999272,0.1845118282362538,6007971000.0,0.4681,1.63,7.18,3.92,7.46,0.0217,2.81,6.742724398204024,116.0,-0.6724137931034483,-0.896551724137931,1.1224199906838657,-0.3553314953121754,1.0631833880232286,-0.3895199750651764,1.373090494434864,1.5271245343473283
-0.4617,9330.35,9273.79,-0.6061937655071834,13.540000000000871,0.1453287122953122,7.014830519003116,-0.6448598130841121,-0.8130841121495327,0.703772566733735,0.0332247276842334,0.7273726128946999,-0.2091238785296639,0.957635210493498,1.0966737720774893,0.3974,9288.69,9316.81,0.3027337547059809,8.760000000000218,0.0943972637724661,4841052000.0,0.3516,1.63,7.18,3.92,7.46,0.0217,2.82,5.884156280092593,108.0,-0.8148148148148148,-0.8703703703703703,0.5974750795774221,-0.0817596387045054,0.6835210340119368,-0.1640248543957857,0.7714648713984,1.0599528539691618
-0.49,9293.06,9228.35,-0.6963260755875796,19.269999999998618,0.2077899111366401,6.554987742569444,-0.6,-0.9,0.9514494999140826,-0.5205961811281821,1.1820442465738763,-0.883354289331142,1.0810828129635917,1.2904786176492178,-0.4617,9330.35,9273.79,-0.6061937655071834,13.540000000000871,0.1453287122953122,4586760000.0,0.3469,1.63,7.18,3.92,7.46,0.0217,2.78,7.014830519003116,107.0,-0.6448598130841121,-0.8130841121495327,0.703772566733735,0.0332247276842334,0.7273726128946999,-0.2091238785296639,0.957635210493498,1.0966737720774893
0.1934,9232.35,9246.2,0.1500159764307068,4.0,0.0433446932550239,6.530708404924242,-0.5,-0.8484848484848485,1.4227462551448669,-1.1082442556086585,1.3759143847924085,-1.3298346282565354,1.4920516691180818,1.229277087468672,-0.49,9293.06,9228.35,-0.6963260755875796,19.269999999998618,0.2077899111366401,5358398000.0,0.4209,1.63,7.18,3.92,7.46,0.0217,2.64,6.554987742569444,120.0,-0.6,-0.9,0.9514494999140826,-0.5205961811281821,1.1820442465738763,-0.883354289331142,1.0810828129635917,1.2904786176492178
-0.0437,9250.13,9242.16,-0.0861609512514888,3.929999999998472,0.0425039475676328,6.466184109180791,-0.6610169491525424,-0.864406779661017,1.1754488182578675,-0.973451254821889,1.1728123352301367,-1.0321810689729398,1.2108645614578448,1.1395148432038715,0.1934,9232.35,9246.2,0.1500159764307068,4.0,0.0433446932550239,4462633000.0,0.2988,1.63,7.18,3.92,7.46,0.0217,2.57,6.530708404924242,132.0,-0.5,-0.8484848484848485,1.4227462551448669,-1.1082442556086585,1.3759143847924085,-1.3298346282565354,1.4920516691180818,1.229277087468672
0.8524,9273.36,9320.94,0.5130826367141998,31.200000000000728,0.3375834220571893,7.266944849354005,-0.6589147286821705,-0.8294573643410853,1.4841327071339734,-0.8189952038310256,1.3689904512846038,-0.8202156555437126,1.683723928853215,1.6780883087926746,-0.0437,9250.13,9242.16,-0.0861609512514888,3.929999999998472,0.0425039475676328,4528501000.0,0.3078,1.63,7.18,3.92,7.46,0.0217,2.58,6.466184109180791,118.0,-0.6610169491525424,-0.864406779661017,1.1754488182578675,-0.973451254821889,1.1728123352301367,-1.0321810689729398,1.2108645614578448,1.1395148432038715
-0.1514,9316.89,9306.83,-0.1079759447626782,-4.050000000001091,-0.04345055327039,6.342281337962962,-0.6752136752136753,-0.7777777777777778,0.7030171319641122,-0.4501210935384334,0.6604412556525877,-0.4864828769530144,0.7740814634294858,0.7274245399881962,0.8524,9273.36,9320.94,0.5130826367141998,31.200000000000728,0.3375834220571893,5452723000.0,0.4266,1.63,7.18,3.92,7.46,0.0217,2.52,7.266944849354005,129.0,-0.6589147286821705,-0.8294573643410853,1.4841327071339734,-0.8189952038310256,1.3689904512846038,-0.8202156555437126,1.683723928853215,1.6780883087926746
0.9266,9332.44,9393.07,0.6496693254925743,25.610000000000586,0.2751742537469856,6.871377016249999,-0.65,-0.8166666666666667,1.045562333691867,-0.5124203318635151,1.328600839155743,-0.4391289016124424,1.2105534674582417,1.9514551435991128,-0.1514,9316.89,9306.83,-0.1079759447626782,-4.050000000001091,-0.04345055327039,4717360000.0,0.3486,1.63,7.18,3.92,7.46,0.0217,2.45,6.342281337962962,117.0,-0.6752136752136753,-0.7777777777777778,0.7030171319641122,-0.4501210935384334,0.6604412556525877,-0.4864828769530144,0.7740814634294858,0.7274245399881962
0.5201,9393.07,9441.92,0.5200642601407246,0.0,0.0,6.664098834840425,-0.6170212765957447,-0.8723404255319149,0.2845240244050899,0.3973065373817431,0.4608011728442183,0.0907846319606256,0.5321297407501658,0.8967487734877063,0.9266,9332.44,9393.07,0.6496693254925743,25.610000000000586,0.2751742537469856,5117717000.0,0.3988,1.63,7.18,3.92,7.46,0.0217,2.49,6.871377016249999,120.0,-0.65,-0.8166666666666667,1.045562333691867,-0.5124203318635151,1.328600839155743,-0.4391289016124424,1.2105534674582417,1.9514551435991128
0.4558,9482.0,9484.96,0.0312170428179616,40.07999999999993,0.4244899342506601,6.997164730451713,-0.5327102803738317,-0.8317757009345794,0.9038540496503796,-0.1303676268752631,1.041257598581847,-0.3241263900710531,1.1645402884037512,1.5475250444075102,0.5201,9393.07,9441.92,0.5200642601407246,0.0,0.0,6051789000.0,0.4618,1.75,5.56,4.02,7.65,0.3218,2.51,6.664098834840425,94.0,-0.6170212765957447,-0.8723404255319149,0.2845240244050899,0.3973065373817431,0.4608011728442183,0.0907846319606256,0.5321297407501658,0.8967487734877063
0.4351,9468.78,9526.23,0.6067307509520646,-16.179999999998472,-0.1705858538148655,5.973034497173914,-0.4782608695652174,-0.7739130434782608,0.6025696964860793,-0.1345308766143558,0.7008308677814485,-0.3579506581714617,0.75837690497538,0.91510923254187,0.4558,9482.0,9484.96,0.0312170428179616,40.07999999999993,0.4244899342506601,7812593000.0,0.6349,1.75,5.56,4.02,7.65,0.3218,2.58,6.997164730451713,107.0,-0.5327102803738317,-0.8317757009345794,0.9038540496503796,-0.1303676268752631,1.041257598581847,-0.3241263900710531,1.1645402884037512,1.5475250444075102
-0.1698,9525.93,9510.05,-0.1667028836029764,-0.2999999999992724,-0.0031491996309061,6.923586857744108,-0.6363636363636364,-0.898989898989899,0.6594830167818935,0.0359575003461793,0.5623521976253542,-0.1256906838819893,0.8991913642818959,0.8804283654395608,0.4351,9468.78,9526.23,0.6067307509520646,-16.179999999998472,-0.1705858538148655,6330502000.0,0.4511,1.75,5.56,4.02,7.65,0.3218,2.64,5.973034497173914,115.0,-0.4782608695652174,-0.7739130434782608,0.6025696964860793,-0.1345308766143558,0.7008308677814485,-0.3579506581714617,0.75837690497538,0.91510923254187
0.1067,9497.27,9520.2,0.2414378026527653,-12.779999999998836,-0.1343841515028715,5.91096100154321,-0.4814814814814814,-0.8148148148148148,0.6035810735977714,-0.3289968457339985,0.8185377374141287,-0.6217799493546489,0.6862934956718979,0.8845084674515972,-0.1698,9525.93,9510.05,-0.1667028836029764,-0.2999999999992724,-0.0031491996309061,6094825000.0,0.4573,1.75,5.56,4.02,7.65,0.3218,2.56,6.923586857744108,99.0,-0.6363636363636364,-0.898989898989899,0.6594830167818935,0.0359575003461793,0.5623521976253542,-0.1256906838819893,0.8991913642818959,0.8804283654395608
0.1132,9515.18,9530.98,0.1660504583202763,-5.020000000000437,-0.0527299846641923,6.450853194392523,-0.6635514018691588,-0.8878504672897196,0.7147294762427295,-0.3066625892478198,0.9062408951796552,-0.4571685112659936,0.8439880406221449,1.188476067348308,0.1067,9497.27,9520.2,0.2414378026527653,-12.779999999998836,-0.1343841515028715,6054387000.0,0.4583,1.75,5.56,4.02,7.65,0.3218,2.55,5.91096100154321,108.0,-0.4814814814814814,-0.8148148148148148,0.6035810735977714,-0.3289968457339985,0.8185377374141287,-0.6217799493546489,0.6862934956718979,0.8845084674515972
-0.4302,9510.0,9489.98,-0.2105152471083116,-20.979999999999563,-0.2201242684382882,6.549356124221184,-0.6074766355140186,-0.794392523364486,0.8494872931337765,-0.2747812789762029,0.8970089838359155,-0.5518764619471377,1.036992899930525,1.0864735170473985,0.1132,9515.18,9530.98,0.1660504583202763,-5.020000000000437,-0.0527299846641923,5876461000.0,0.4462,1.75,5.56,4.02,7.65,0.3218,2.51,6.450853194392523,107.0,-0.6635514018691588,-0.8878504672897196,0.7147294762427295,-0.3066625892478198,0.9062408951796552,-0.4571685112659936,0.8439880406221449,1.188476067348308
0.7918,9512.89,9565.12,0.5490445069794919,22.90999999999985,0.2414125214173249,6.55624023920765,-0.6721311475409836,-0.8360655737704918,0.960822138040854,-0.4583230588210618,1.2051240249332256,-0.6375646078015061,1.117187140566291,1.5536451974255647,-0.4302,9510.0,9489.98,-0.2105152471083116,-20.979999999999563,-0.2201242684382882,5606397000.0,0.4163,1.75,5.56,4.02,7.65,0.3218,2.32,6.549356124221184,107.0,-0.6074766355140186,-0.794392523364486,0.8494872931337765,-0.2747812789762029,0.8970089838359155,-0.5518764619471377,1.036992899930525,1.0864735170473985
-0.7243,9561.71,9495.84,-0.6888935138170786,-3.410000000001673,-0.0356503629855315,6.013462064669421,-0.5371900826446281,-0.8181818181818182,0.9634928704183195,-0.6987575966698016,1.1474245790348527,-0.955512727945347,1.0299716742485074,1.1639954552760898,0.7918,9512.89,9565.12,0.5490445069794919,22.90999999999985,0.2414125214173249,6793776000.0,0.5408,1.75,5.56,4.02,7.65,0.3218,2.34,6.55624023920765,122.0,-0.6721311475409836,-0.8360655737704918,0.960822138040854,-0.4583230588210618,1.2051240249332256,-0.6375646078015061,1.117187140566291,1.5536451974255647
0.2576,9497.81,9520.3,0.2367914287609436,1.9699999999993447,0.0207459266373416,6.606789314015152,-0.7454545454545455,-0.9272727272727272,0.9112253101555114,-0.5187296354513661,0.8912390392460783,-0.5811908276341585,1.0277711522865556,1.0497525989390708,-0.7243,9561.71,9495.84,-0.6888935138170786,-3.410000000001673,-0.0356503629855315,6751259000.0,0.5198,1.75,5.56,4.02,7.65,0.3218,2.27,6.013462064669421,121.0,-0.5371900826446281,-0.8181818181818182,0.9634928704183195,-0.6987575966698016,1.1474245790348527,-0.955512727945347,1.0299716742485074,1.1639954552760898
