date,pos_ant,neg_ant,pos_jou,neg_jou,sum_ant,sum_jou,std_pos_ant,std_neg_ant,std_pos_jou,std_neg_jou,std_sum_ant,std_sum_jou
2022-03-24,580.1956387780001,-126.868729941,1482,-569,453.32690883700013,913,0.11515762221161174,0.14361094248836995,0.1723039433523551,0.12235394885434037,0.20887955447473136,0.4152967360674125
2022-03-25,813.939366075,-166.99540914099998,1931,-751,646.943956934,1180,0.7739187589619507,-0.2585154712949122,0.6904449675197415,-0.28804717076395064,0.9416557407724064,0.9599903546742703
2022-03-26,123.35072926000001,-13.01713155,334,-83,110.33359771,251,-1.1723707123147211,1.284565934958002,-1.1524753344742809,1.2182602353075789,-1.089236148267199,-0.9352170299166319
2022-03-27,214.79260779400002,-51.452132399999996,416,-193,163.340475394,223,-0.9146596004648441,0.899392544991361,-1.0578482432009497,0.9702156025712493,-0.8886227309127035,-0.9923384580851413
2022-03-28,758.330326122,-209.474907658,1725,-856,548.855418464,869,0.6171955185282663,-0.6842204819889812,0.45272325041844613,-0.5248170474668108,0.5704232183989123,0.325534491802612
2022-03-29,825.4283823979999,-175.393673382,2005,-738,650.034709016,1267,0.8062983121615365,-0.342678027194572,0.7758401474493329,-0.25873280507692986,0.9533532103170558,1.1374747921978532
2022-03-30,721.0584317710001,-176.41469274899998,1645,-601,544.6437390220001,1044,0.5121519489085121,-0.35291009385547273,0.3604041369810499,0.050195510240135355,0.5544834112912714,0.682543417855796
2022-03-31,656.431407192,-161.60388638299997,1500,-623,494.8275208090001,877,0.3300132764881866,-0.20448474274398104,0.19307574387576926,0.0005865836928694082,0.3659455797486338,0.34185489985075757
2022-04-01,730.3290735630001,-224.147029049,1595,-796,506.18204451400004,799,0.538279445872498,-0.8312560123439529,0.3027046910826773,-0.38951997506517644,0.4089186787580146,0.18273092138133842
2022-04-02,72.20801631600001,-20.9533247,226,-80,51.25469161600002,146,-1.316506480598579,1.2050339887783903,-1.2771061376147659,1.2250250889276606,-1.3128301753619165,-1.1494223855485424
2022-04-03,60.791919416000006,-21.0428014,109,-85,39.74911801600001,24,-1.348680524617054,1.2041373049459498,-1.4121228410169577,1.2137503328941912,-1.3563749480285845,-1.398308608282762
2022-04-04,93.66687422599999,-13.337199967,220,-52,80.32967425899999,168,-1.2560288720927741,1.2813583940585422,-1.2840300711225705,1.2881637227150902,-1.202791027945854,-1.104541263416142
2022-04-05,126.19708943400003,-19.665506858,275,-111,106.53158257600003,164,-1.1643488009440572,1.2179397557328007,-1.2205606806343605,1.1551216015201495,-1.1036255121043277,-1.112701467440215
2022-04-06,697.779278156,-185.447106241,1695,-712,512.332171915,983,0.4465441917492464,-0.44342772745386183,0.41810358287942256,-0.20010407370288827,0.43219486722614886,0.5581003064886861
2022-04-07,695.570971457,-181.55716987499997,1686,-705,514.013801582,981,0.4403205097358327,-0.40444503085671196,0.4077176826177155,-0.18431941525603093,0.438559276694534,0.5540202044766497
2022-04-08,730.164674354,-180.048535792,1974,-769,550.1161385620001,1205,0.5378161187447325,-0.38932637101236556,0.7400664909923419,-0.32863629248444093,0.575194625020805,1.0109916298247252
2022-04-09,113.85581533300001,-25.755612249999995,338,-109,88.10020308300001,229,-1.1991302765786618,1.15690823531615,-1.1478593788024112,1.1596315039335374,-1.1733821585661586,-0.9800981520490322
2022-04-10,124.77749792600004,-28.963461442,281,-146,95.81403648400004,135,-1.168349642918922,1.1247610226074403,-1.213636747126556,1.076198309285863,-1.1441878625221005,-1.1718629466147426
2022-04-11,912.8376997,-262.65270121599997,2344,-1081,650.1849984840001,1263,1.0526444361594305,-1.2171376294509686,1.1670423906402996,-1.0321810689729398,0.9539220060108453,1.1293145881737805
2022-04-12,787.708991043,-237.783641016,1848,-853,549.9253500269999,995,0.6999935594569722,-0.9679142650518894,0.5946638873284429,-0.5180521938467291,0.5744725538166376,0.5825809185609044
2022-04-13,666.350431858,-175.587554025,1460,-614,490.76287783299995,846,0.3579681142072163,-0.3446209870712913,0.14691618715707114,0.02088114455311457,0.35056225680321407,0.27861331866419353
2022-04-14,758.4238411570001,-189.660454301,1732,-652,568.7633868560001,1080,0.6174590724275401,-0.48565146934248904,0.46080117284421834,-0.06480700130125389,0.6457682631592068,0.755985254072451
2022-04-15,726.683767988,-206.773123683,1674,-744,519.910644305,930,0.528005862610355,-0.6571447627332524,0.39386981560210604,-0.2722625123170933,0.46087686682529716,0.44997760316972185
2022-04-16,98.22118742600001,-22.490406265999997,253,-78,75.73078116000002,175,-1.2431934280128696,1.189630244682169,-1.2459484368296445,1.2295349913410485,-1.2201963100705335,-1.0902609063740147
2022-04-17,133.72526511100003,-30.429222149999998,342,-141,103.29604296100003,201,-1.1431321051037646,1.110072014976515,-1.1432434231305413,1.0874730653193323,-1.1158709543471355,-1.0372195802175417
2022-04-18,628.853298114,-185.481820648,1469,-673,443.37147746600004,796,0.2522897512593609,-0.4437756152001651,0.1573020874187782,-0.11216097664182592,0.17120155501811885,0.17661076836328382
2022-04-19,684.43257998,-195.39018490799998,1636,-585,489.04239507200003,1051,0.40892912432493955,-0.5430715217084774,0.35001823671934285,0.08627472954723786,0.3440508012852847,0.6968237748979234
2022-04-20,729.002797,-193.835335884,1805,-745,535.167461116,1060,0.5345415938822407,-0.5274897224053456,0.5450423638558424,-0.2745174635237872,0.5186188484725223,0.7151842339520871
2022-04-21,662.0627283900001,-183.074930267,1537,-643,478.98779812300006,894,0.3458840576924546,-0.41965514930123266,0.235773333840565,-0.04451244044100872,0.30599749306958834,0.37653576695306684
2022-04-22,651.846930807,-162.545687907,1516,-643,489.30124290000003,873,0.3170928233504204,-0.21392293391485076,0.2115395665632485,-0.04451244044100872,0.34503045429671914,0.33369469582668476
2022-04-23,132.16171661000004,-31.706618875,350,-111,100.45509773500004,239,-1.1475386618049601,1.0972706824405607,-1.1340115117868017,1.1551216015201495,-1.126622987954971,-0.9596976419888502
2022-04-24,135.05714768500002,-43.072594884,265,-162,91.98455280100002,103,-1.139378453664163,0.9833674324640216,-1.232100569814035,1.0401190899787602,-1.1586811856891395,-1.2371445788073248
2022-04-25,688.2251501420001,-239.52977402500002,1578,-872,448.695376117,706,0.41961774412242425,-0.9854130020243174,0.28308687947723055,-0.5608962667739134,0.19135074223101672,-0.006993822178353633
2022-04-26,735.176517772,-246.428052425,1930,-955,488.748465347,975,0.5519410225675473,-1.0545435657683182,0.689290978601774,-0.7480572169295076,0.34293837495174634,0.5417798984405405
2022-04-27,716.9186190300001,-228.567790133,1848,-893,488.35082889700004,955,0.5004846935826418,-0.8755583278194287,0.5946638873284429,-0.6082502421144854,0.34143345312679463,0.5009788783201767
2022-04-28,692.5397560810001,-172.77044525,1787,-739,519.7693108310001,1048,0.43177762000817976,-0.3163895492470477,0.5242705633324283,-0.26098775628362375,0.4603419665926381,0.6907036218798688
2022-04-29,776.5774149910001,-181.388595075,1956,-702,595.188819916,1254,0.6686213819930578,-0.40275567152945874,0.7192946904689278,-0.1775545616359492,0.7457797458736325,1.1109541291196168
2022-04-30,162.74815519300006,-49.189125883,376,-193,113.55902931000006,183,-1.0613367462152443,0.9220710898695378,-1.1040077999196478,0.9702156025712493,-1.0770289615021786,-1.0739404983258691
2022-05-01,58.937888409,-30.127483075,121,-93,28.810405334000002,28,-1.3539057496439049,1.1130958697919924,-1.3982749740013483,1.1957107232406399,-1.3977743404937886,-1.3901484042586891
2022-05-02,62.053765201000004,-18.3593501,98,-67,43.694415101000004,31,-1.3451242582164842,1.2310293047162943,-1.4248167191145997,1.2543394546146815,-1.3414433096208487,-1.3840282512406346
2022-05-03,807.978872862,-221.833472292,2142,-788,586.14540057,1354,0.7571202705918249,-0.808070882143184,0.9339366292108741,-0.37148036541162516,0.7115534088615498,1.314959229721436
2022-05-04,660.908869573,-164.792596308,1709,-678,496.11627326499996,1031,0.3426321315136161,-0.23644015276792876,0.43425942773096693,-0.12343573267529545,0.3708230795301419,0.6560227547775594
2022-05-05,673.457646145,-182.829291167,1871,-759,490.628354978,1112,0.37799841241874177,-0.41719349604865164,0.6212056324416942,-0.30608678041750187,0.3500531325002377,0.8212668862650332
2022-05-06,728.6384949290001,-252.17852489,1902,-1052,476.4599700390001,850,0.533514879500693,-1.1121714810608938,0.6569792888986853,-0.9667874839788165,0.29643050379247854,0.28677352268826634
2022-05-07,132.02714834200003,-30.60511885,354,-150,101.42202949200004,204,-1.1479179162398205,1.1083092797943992,-1.1293955561149318,1.0671785044590871,-1.12296347257516,-1.031099427199487
2022-05-08,119.69816673400001,-21.001454975,232,-75,98.69671175900001,157,-1.1826647478788161,1.2045516549479807,-1.270182204106961,1.2362998449611302,-1.1332778945460842,-1.1269818244823422
2022-05-09,800.547842662,-254.047332751,2104,-1028,546.500509911,1076,0.7361773603439786,-1.1308995945797902,0.8900850503281108,-0.9126686550181627,0.5615106720838657,0.7478250500483782
2022-05-10,941.152614806,-286.65444331699996,2401,-1212,654.498171489,1189,1.1324445055684258,-1.4576692325651965,1.2328197589644443,-1.3275796770498416,0.9702459325271846,0.9783508137284341
2022-05-11,798.2379172090001,-235.76781335799998,1997,-980,562.4701038510001,1017,0.7296672856787738,-0.9477128040020875,0.7666082361055934,-0.8044309970968553,0.6219502783018735,0.6274620406933047
2022-05-12,857.456182409,-224.097229884,2187,-958,633.358952525,1229,0.8965624240024951,-0.8307569538614147,0.9858661305194094,-0.7548220705495893,0.89024101350791,1.0599528539691618
2022-05-13,784.713255847,-223.132706299,1956,-837,561.580549548,1119,0.6915506637012612,-0.8210910553126646,0.7192946904689278,-0.4819729745396266,0.6185836108722033,0.8355472433071605
2022-05-14,189.37325370999994,-78.02566574200002,418,-212,111.34758796799993,206,-0.9862990955027507,0.6330879347566584,-1.0555402653650148,0.927371529644065,-1.0853985320990818,-1.0270193251874506
2022-05-15,143.81069560100002,-51.178231075,309,-167,92.63246452600002,142,-1.114708285003698,0.9021374259470902,-1.1813250574234673,1.0288443339452908,-1.1562290551171186,-1.157582589572615
2022-05-16,803.141530749,-245.467187543,1877,-855,557.674343206,1022,0.7434871646853672,-1.0449143326288621,0.628129565949499,-0.522562096260117,0.6037999179365039,0.6376622957233957
2022-05-17,627.659578332,-173.043384309,1468,-559,454.61619402300005,909,0.24892548471991055,-0.31912478692844193,0.15614809850081074,0.14490346092127943,0.21375907046225842,0.40713653204333977
2022-05-18,885.3889755399999,-243.708247766,2217,-832,641.6807277739999,1385,0.975285557103769,-1.0272872536208943,1.020485798058433,-0.47069821850615706,0.9217361674219061,1.3782008109080002
2022-05-19,733.9526066550001,-232.38895270799998,1615,-850,501.5636539470001,765,0.5484916676349472,-0.9138518131863324,0.3257844694420263,-0.5112873402266473,0.3914396051961456,0.11336918717671982
2022-05-20,801.679790438,-204.839808984,1928,-840,596.839981454,1088,0.7393675345244064,-0.6377701989237614,0.6869830007658391,-0.48873782815970834,0.7520288435985957,0.7723056621205965
2022-05-21,82.17516223400001,-21.615047,223,-87,60.56011523400001,136,-1.2884160225100276,1.1984025899005228,-1.280568104368668,1.2092404304808033,-1.2776122392467752,-1.1698228956087242
2022-05-22,119.80030265100001,-48.93268705,238,-180,70.86761560100001,58,-1.1823768977039084,0.9246409718115516,-1.2632582705991564,0.99952996825827,-1.2386017756361116,-1.3289468740781434
2022-05-23,766.4413362100001,-214.305780515,1769,-827,552.1355556950001,942,0.6400548195565897,-0.7326327008956585,0.5034987628090141,-0.45942346247268756,0.5828374477980771,0.47445821524194015
2022-05-24,766.722668331,-178.580246625,1762,-763,588.142421706,999,0.6408476993056098,-0.3746120246250236,0.4954208403832419,-0.31510658524427754,0.7191114702325756,0.5907411225849772
2022-05-25,745.861590125,-230.17733572400002,1745,-788,515.684254401,957,0.582054816383191,-0.8916882645406696,0.47580302877779523,-0.37148036541162516,0.4448813855074094,0.5050589803322131
2022-05-26,880.594017297,-209.0056009,2041,-900,671.5884163970001,1141,0.9617719018739306,-0.6795173605914148,0.8173837484961612,-0.6240349005613427,1.0349268302563117,0.8804283654395608
2022-05-27,856.6693013010001,-207.83259354,2094,-742,648.8367077610001,1352,0.8943447529694037,-0.6677621580074394,0.8785451611484363,-0.2677526099037055,0.9488191736738628,1.3108791277093996
2022-05-28,100.21542605100002,-30.871684884,235,-93,69.34374116700002,142,-1.2375730551423405,1.1056379088904034,-1.2667202373530588,1.1957107232406399,-1.2443691339711256,-1.157582589572615
2022-05-29,157.49054611800003,-42.92036485,383,-195,114.57018126800003,188,-1.0761542926405014,0.9848929939822677,-1.0959298774938757,0.9657057001578614,-1.0732020873563675,-1.063740243295778
2022-05-30,591.934699807,-154.53606434,1541,-603,437.398635467,938,0.14824187767922292,-0.13365511048749437,0.24038928951243482,0.04568560782674754,0.1485963328829631,0.4662980112178674
2022-05-31,911.624380014,-232.0010666,2089,-771,679.623313414,1318,1.049224931110744,-0.9099646425388699,0.872775216558599,-0.33314619489782876,1.0653362453944977,1.2415173935047812
2022-06-01,602.679888321,-192.506695733,1530,-720,410.173192588,810,0.17852509717749515,-0.5141748578368839,0.22769541141479283,-0.21814368335643952,0.045557078854340384,0.20517148244753855
2022-06-02,684.958957883,-167.738265775,1544,-596,517.2206921080001,948,0.4104126178490244,-0.26595995162922176,0.24385125626633716,0.061470266273604884,0.4506962916558362,0.4866985212780493
2022-06-03,62.569034900000005,-18.71691335,203,-68,43.85212155000001,135,-1.3436720710002903,1.2274460122463011,-1.3036478827280171,1.2520845034079875,-1.3408464431187064,-1.1718629466147426
2022-06-04,77.3943703,-18.948713150000003,155,-68,58.44565715,87,-1.3018897527590838,1.2251230484688826,-1.359039350790455,1.2520845034079875,-1.2856147604405888,-1.2697853949036157
2022-06-05,155.40767618400002,-45.905761825,350,-186,109.50191435900003,164,-1.0820244555804528,0.9549750689705162,-1.1340115117868017,0.9860002610181066,-1.0923837933746057,-1.112701467440215
2022-06-06,743.624312554,-184.92446005,1836,-723,558.699852504,1113,0.575749485613714,-0.4381900690516603,0.5808160203128334,-0.22490853697652124,0.607681129843137,0.8233069372710513
2022-06-07,661.631101004,-153.652967282,1728,-683,507.97813372200005,1045,0.34466760003285424,-0.12480522158474887,0.4561852171723485,-0.13471048870876498,0.4157162795531124,0.6845834688618142
2022-06-08,943.9492322760001,-235.38690742499998,2240,-883,708.5623248510001,1357,1.140326226823141,-0.9438955846388148,1.0470275431716844,-0.5857007300475463,1.1748607869803493,1.3210793827394907
2022-06-09,620.827948472,-177.513652549,1498,-777,443.31429592300003,721,0.2296718675021409,-0.36392323454083503,0.19076776603983434,-0.3466759021379922,0.17098514187982344,0.02360694291191928
2022-06-10,830.943873348,-214.992837233,2212,-1056,615.9510361150001,1156,0.821842648388115,-0.7395179866851449,1.0147158534685958,-0.9758072888055921,0.8243578347089141,0.9110291305298337
2022-06-11,107.15036961000001,-23.844907550000002,259,-96,83.30546206000001,163,-1.2180282684006563,1.1760562147684306,-1.2390245033218399,1.1889458696205581,-1.1915286600010875,-1.114741518446233
2022-06-12,133.78451243400002,-42.4439047,277,-133,91.34060773400003,144,-1.142965128071695,0.9896678025448001,-1.2182527027984258,1.1055126749728836,-1.1611183037787873,-1.1535024875605786
2022-06-13,567.123182676,-160.05968095,1221,-662,407.063501726,559,0.07831545262076604,-0.18900960736529912,-0.12888716423715013,-0.08735651336819295,0.03378793232092423,-0.30688132006302815
2022-06-14,816.9803007520001,-243.468940158,1778,-905,573.511360594,873,0.7824890406450983,-1.024889050925963,0.5138846630707211,-0.6353096565948122,0.6637377659616153,0.33369469582668476
2022-06-15,680.009940939,-176.439474492,1431,-731,503.570466447,700,0.39646477819776543,-0.35315844217730175,0.11345050853601499,-0.2429481466300725,0.39903472362614933,-0.019234128214462798
2022-06-16,598.445958396,-173.815240608,1294,-746,424.630717788,548,0.16659259091275883,-0.32685988516385506,-0.04464597322552606,-0.2767724147304811,0.10027400736598165,-0.3293218811292283
2022-06-17,601.374804599,-159.371520522,1265,-640,442.003284077,625,0.17484697307893177,-0.18211326083136492,-0.0781116518465822,-0.03774758682092701,0.1660233977041675,-0.17223795366582736
2022-06-18,166.97934055000002,-76.47627150000002,369,-264,90.50306905,105,-1.0494119749804764,0.6486150693836356,-1.1120857223454201,0.8101140668959819,-1.1642881093758175,-1.2330644767952883
2022-06-19,117.07916795000001,-30.074368624999998,316,-111,87.00479932500002,205,-1.1900458854864293,1.1136281521468843,-1.173247134997695,1.1551216015201495,-1.1775278977773111,-1.0290593761934688
2022-06-20,566.971344431,-222.06408160799998,1346,-880,344.90726282300005,466,0.0778875261217961,-0.8103819155772212,0.015361450508781491,-0.5789358764274646,-0.20145277682948692,-0.4966060636227202
2022-06-21,634.584116482,-153.70696055899998,1575,-652,480.87715592300003,923,0.2684409458444309,-0.12534631103648733,0.27962491272332823,-0.06480700130125389,0.3131480844913837,0.4356972461275945
2022-06-22,594.606309722,-212.68473340699998,1348,-839,381.92157631500004,509,0.15577128950520372,-0.716387502610877,0.0176694283447164,-0.4864828769530144,-0.061365900463590035,-0.40888387036393786
2022-06-23,660.3892366480001,-178.54509175,1361,-749,481.8441448980001,612,0.3411676473953712,-0.37425972276270686,0.032671284278293286,-0.2835372683505628,0.31680781642231076,-0.19875861674406387
2022-06-24,663.8824731210001,-186.258129,1554,-720,477.6243441210001,834,0.35101265353308575,-0.45155532934057097,0.2553911454460117,-0.21814368335643952,0.3008372727604898,0.25413270659197523
2022-06-25,127.52325191699998,-47.554498049,297,-211,79.96875386799998,86,-1.160611270466045,0.9384523863501285,-1.1951729244390767,0.9296264808507589,-1.2041569916885795,-1.2718254459096339
2022-06-26,123.95202925100003,-48.716730192,279,-169,75.23529905900003,110,-1.170676065488559,0.926805166770387,-1.2159447249624908,1.024334431531903,-1.2220715451694986,-1.2228642217651973
2022-06-27,769.313129193,-220.383408041,1800,-792,548.929721152,1008,0.6481484083423492,-0.7935391753427374,0.5392724192660051,-0.3805001702384008,0.5707044293815166,0.609101581639141
2022-06-28,819.414266427,-232.771347383,1893,-846,586.642919044,1047,0.7893486984995184,-0.9176839518624774,0.6465933886369782,-0.5022675353998718,0.7134363509556144,0.6886635708738506
2022-06-29,735.549029754,-173.80667069199998,1539,-747,561.742359062,792,0.5529908749830674,-0.32677400241312116,0.2380813116764999,-0.27902736593717503,0.6191960061118836,0.16845056433921105
2022-06-30,787.2638026110001,-205.53000834,1686,-857,581.7337942710001,829,0.6987388826323843,-0.644686978417037,0.4077176826177155,-0.5270719986735047,0.6948569450377217,0.24393245156188423
2022-07-01,502.37545939800003,-175.289075699,1147,-804,327.08638369900007,343,-0.10416338555749015,-0.3416298095998593,-0.21428234416674163,-0.40755958471872766,-0.26889888226961484,-0.7475323373629581
2022-07-02,71.74816395200001,-27.84555964999999,198,-128,43.90260430200002,70,-1.3178024848573846,1.1359639890014015,-1.3094178273178545,1.1167874310063532,-1.3406553826782752,-1.304466262005925
2022-07-03,162.50452516699997,-36.710837067,349,-163,125.79368809999997,186,-1.0620233699579658,1.047121296658893,-1.1351655007047692,1.0378641387720664,-1.030724843673164,-1.0678203453078146
2022-07-04,621.2195999910001,-190.95589095,1582,-814,430.2637090410001,768,0.23077566097223765,-0.498633587582311,0.2877028351491004,-0.4301090967856667,0.12159300736309762,0.1194893401947744
2022-07-05,772.0095634180001,-174.18737423299999,1894,-890,597.8221891850001,1004,0.6557477826475966,-0.3305891935206107,0.6477473775549457,-0.6014853884944037,0.7557461734636481,0.6009413776150682
2022-07-06,572.750561919,-178.8864822,1479,-871,393.864079719,608,0.09417512419318685,-0.3776809407676683,0.16884197659845274,-0.5586413155672194,-0.016167493684627735,-0.20691882076813664
2022-07-07,784.4747121900001,-179.122322301,2045,-762,605.352389889,1283,0.6908783748981902,-0.3800443941092401,0.8219997041680311,-0.3128516340375836,0.7842454807724175,1.1701156082941444
2022-07-08,730.7397107270001,-211.319053043,2023,-802,519.4206576840002,1221,0.5394367466825638,-0.7027014424110696,0.7966119479727471,-0.4030496823053399,0.4590224302919333,1.0436324459210162
2022-07-09,80.71754448400002,-35.478919649999995,251,-125,45.23862483400002,126,-1.2925240340363322,1.0594668618253067,-1.2482564146655795,1.123552284626435,-1.335598988936729,-1.1902234056689063
2022-07-10,155.65804930100003,-40.04974825,337,-192,115.60830105100004,145,-1.0813188277500336,1.0136606563385577,-1.1490133677203784,0.9724705537779431,-1.069273148954591,-1.1514624365545605
2022-07-11,603.483879439,-187.44580729999998,1707,-863,416.03807213900006,844,0.1807909894388857,-0.46345755561568275,0.431951449895032,-0.5406017059136682,0.06775369900074389,0.27453321665215713
2022-07-12,597.162906288,-206.697829542,1322,-881,390.465076746,441,0.1629765586241061,-0.656390208319509,-0.01233428352243738,-0.5811908276341585,-0.02903159041706826,-0.547607338773175
2022-07-13,621.670106724,-181.549217616,1497,-729,440.12088910800003,768,0.23204532639161207,-0.40436533790785867,0.1896137771218669,-0.2384382442166847,0.15889915828389356,0.1194893401947744
2022-07-14,865.330570747,-167.979168864,2222,-747,697.351401883,1475,0.9187548527480304,-0.26837414331366305,1.0262557426482704,-0.27902736593717503,1.1324311690406499,1.5618054014496376
2022-07-15,656.3312301440002,-175.18426105,1619,-792,481.14696909400016,827,0.3297309470037559,-0.34057941769714933,0.33040042511389617,-0.3805001702384008,0.31416923768218796,0.23985234954984785
2022-07-16,131.275382358,-38.9886647,350,-160,92.286717658,190,-1.1500366221401541,1.0242942231124046,-1.1340115117868017,1.0446289923921481,-1.1575375921175926,-1.0596601412837419
2022-07-17,105.84508031899999,-22.91478695,200,-96,82.930293369,104,-1.2217069718553788,1.1853773464623774,-1.3071098494819196,1.1889458696205581,-1.1929485488244704,-1.2351045278013064
2022-07-18,489.880284972,-146.523606217,1262,-584,343.356678755,678,-0.13937859926162782,-0.053358880776297274,-0.08157361860048455,0.08852968075393176,-0.20732122225333083,-0.06411525034686306
2022-07-19,654.4987328880001,-161.5427753,1586,-694,492.95595758800005,892,0.32456641065698727,-0.20387232274962486,0.2923187908209702,-0.15951495198239796,0.35886233489504876,0.37245566494103044
2022-07-20,770.058936547,-200.70838211,1757,-864,569.350554437,893,0.6502503210054152,-0.5963674238680698,0.48965089579340465,-0.5428566571203621,0.6479904973320322,0.37449571594704867
2022-07-21,635.2478306510001,-180.709457625,1576,-732,454.53837302600004,844,0.270311494866233,-0.3959497480720691,0.28077890164129565,-0.24520309783676641,0.21346454384925598,0.27453321665215713
2022-07-22,604.8216047350002,-144.07755949,1539,-648,460.74404524500017,891,0.18456110745164853,-0.028846012582737685,0.2380813116764999,-0.05578719647447826,0.23695095099546018,0.37041561393501227
2022-07-23,118.79205328399999,-36.068092750000005,332,-140,82.72396053399999,192,-1.1852184520284395,1.0535625091471368,-1.1547833123102158,1.0897280165260264,-1.1937294500386215,-1.0555800392717054
2022-07-24,100.336906351,-21.388820199999998,227,-92,78.948086151,135,-1.237230686594332,1.2006697042892378,-1.2759521486967984,1.1979656744473337,-1.2080198798200301,-1.1718629466147426
2022-07-25,598.1677169330001,-193.543090933,1484,-815,404.62462600000003,669,0.16580842158091602,-0.5245610122196321,0.17461192118829,-0.43236404799236067,0.02455759815914677,-0.08247570940102682
2022-07-26,741.5918038720001,-213.637645142,1781,-993,527.9541587300001,788,0.5700212560466896,-0.7259370339024563,0.5173466298246235,-0.833745362783876,0.4913188959891188,0.16029036031513827
2022-07-27,702.214276755,-221.872877066,1832,-881,480.341399689,951,0.4590433708816607,-0.8084657740398091,0.5762000646409636,-0.5811908276341585,0.31112042518248306,0.49281867429610393
2022-07-28,705.191646294,-208.77418693299998,1747,-1024,496.41745936099994,723,0.4674345066127396,-0.6771982634095808,0.4781110066137301,-0.9036488501913872,0.3719629688165552,0.027687044923955666
2022-07-29,785.6740668,-215.086779008,1976,-1035,570.587287792,941,0.6942585221020823,-0.7404594169215447,0.7423744688282768,-0.9284533134650201,0.6526711221026875,0.472418164235922
2022-07-30,125.232469734,-29.734576583000003,339,-139,95.497893151,200,-1.1670673935559408,1.117033351829632,-1.1467053898844437,1.0919829677327202,-1.1453843599801299,-1.0392596312235598
2022-07-31,58.486991434000004,-21.766550549999998,153,-72,36.720440884000006,81,-1.3551765148842951,1.196884308785525,-1.36134732862639,1.243064698581212,-1.3678374845155683,-1.282025700939725
2022-08-01,686.893477389,-194.952134467,1766,-874,491.94134292200005,892,0.4158646840224153,-0.5386816330755924,0.5000367960551118,-0.5654061691873011,0.35502235555014783,0.37245566494103044
2022-08-02,727.0312228740002,-252.542658883,1872,-1195,474.48856399100015,677,0.5289850964846402,-1.1158206217239388,0.6223596213596617,-1.289245506536045,0.2889693870174007,-0.06615530135288127
2022-08-03,737.3579619440001,-243.83513866799998,1895,-1169,493.52282327600005,726,0.5580889977843463,-1.0285588809865345,0.6489013664729132,-1.2306167751620036,0.36100773314937784,0.033807197942010245
2022-08-04,905.4953852900001,-266.203445441,2209,-1194,639.2919398490001,1015,1.031951554074239,-1.2527211382268693,1.0112538867146934,-1.2869905553293512,0.912695398942271,0.6233819386812683
2022-08-05,743.7197059120001,-177.725837133,2058,-937,565.9938687790001,1121,0.5760183332002623,-0.3660496259473788,0.837001560101608,-0.7074680952090172,0.6352865575744286,0.8396273453191969
2022-08-06,96.91305476599999,-49.882541249999996,339,-213,47.03051351599999,126,-1.2468801449489222,0.9151220813706255,-1.1467053898844437,0.9251165784373712,-1.3288172857366674,-1.1902234056689063
2022-08-07,175.993897827,-62.067520308,388,-238,113.92637751900001,150,-1.0240062023089727,0.793011255648024,-1.0901599329040383,0.8687427982700234,-1.0756386706043468,-1.1412621815244695
2022-08-08,799.6624989710001,-192.111341539,2147,-950,607.5511574320001,1197,0.7336821917118949,-0.5102128463428603,0.9397065738007113,-0.736782460896038,0.792567085251727,0.9946712217765796
2022-08-09,833.907884565,-188.374809866,2283,-1014,645.533074699,1269,0.8301961362922875,-0.4727674830183234,1.096649066644285,-0.8810993381244481,0.9363160203622469,1.1415548942098896
2022-08-10,1010.948800436,-277.715175758,2787,-1416,733.2336246780001,1371,1.329151450897635,-1.3680850537341236,1.6782594812998812,-1.7875897232153986,1.268233458322691,1.3496400968237454
2022-08-11,810.0812561820001,-188.278642552,2405,-924,621.80261363,1481,0.7630454282068928,-0.4718037497148711,1.2374357146363142,-0.6781537295219965,0.8465041110694477,1.5740457074857468
2022-08-12,591.6850674450001,-170.03661114099998,1759,-864,421.6484563040001,895,0.1475383375223921,-0.2889926420509349,0.49195887362933954,-0.5428566571203621,0.08898713868232579,0.37857581795908507
2022-08-13,114.594951152,-26.95027435,349,-135,87.64467680199999,214,-1.1970471663366546,1.1449360214291906,-1.1351655007047692,1.1010027725594957,-1.1751061741641151,-1.010698917139305
2022-08-14,154.42030306700002,-36.513671683,360,-176,117.90663138400002,184,-1.0848071742633167,1.0490971743136313,-1.1224716226071272,1.0085497730850457,-1.0605747324007746,-1.071900447319851
2022-08-15,711.1119503470001,-140.56210635,1774,-708,570.549843997,1066,0.48411972966861433,0.006383829312860323,0.5092687073988513,-0.19108426887611266,0.6525294097815348,0.7274245399881962
2022-08-16,719.3958496220001,-152.633457649,1743,-731,566.7623919730001,1012,0.5074662851729271,-0.11458828460642563,0.4734950509418603,-0.2429481466300725,0.6381951624762994,0.6172617856632138
2022-08-17,734.3065714730001,-184.30777514,2015,-771,549.9987963330001,1244,0.549489248483733,-0.43201000889625707,0.7873800366290075,-0.33314619489782876,0.5747505236779563,1.0905536190594347
2022-08-18,759.8291045630001,-185.35605902499998,1891,-823,574.4730455380002,1068,0.6214195334395867,-0.4425153048167292,0.6442854108010433,-0.4504036576459119,0.6673774238977865,0.7315046420002326
2022-08-19,568.9135834310001,-171.859493791,1545,-769,397.05408964000014,776,0.08336134818443128,-0.30726051961784495,0.24500524518430464,-0.32863629248444093,-0.004094366203667853,0.13580974824291994
