date,daily_return,open,close,volume,market_turn,open_close_return,gap,gap_return,cpi_grate,ipi_grate,un_rate,M1B_grate,new_issue_stock_ratio,shtmrg,cope_senti_score,new_num,chn_senti,booking_senti,pos_ant,neg_ant,pos_jou,neg_jou,sum_ant,sum_jou,std_pos_ant,std_neg_ant,std_pos_jou,std_neg_jou,std_sum_ant,std_sum_jou
2020-10-02,,,,,,,,,-0.26,6.44,3.8,12.85,0.1508,,10.497313367118057,8.0,-0.55,-0.9416666666666667,97.064803085,-18.3275831,258,-75,78.73721998500001,183,-1.246452471888856,1.2313476552511835,-1.2401784922398074,1.2362998449611302,-1.208817938185548,-1.0739404983258691
2020-10-03,,,,,,,,,-0.26,6.44,3.8,12.85,0.1508,,10.291114429392362,10.0,-0.47500000000000003,-0.9708333333333333,98.1291422,-20.42527635,211,-65,77.70386585,146,-1.243452839541955,1.2103257844994195,-1.2944159713842776,1.2588493570280692,-1.2127288401933138,-1.1494223855485424
2020-10-04,,,,,,,,,-0.26,6.44,3.8,12.85,0.1508,,10.057710664696181,4.0,-0.7375,-0.9854166666666666,48.388064742,-10.377248825,93,-45,38.010815917,48,-1.3836383713991742,1.3110213156218644,-1.430586663704437,1.3039483811619474,-1.3629538438193125,-1.3493473841383252
2020-10-05,0.261,12567.88,12548.28,4720361000.0,0.4029,-0.15595311221939218,52.26999999999862,0.41763845309975794,-0.26,6.44,3.8,12.85,0.1508,10.6,6.396656993597562,82.0,-0.3170731707317073,-0.7804878048780488,603.9079909980001,-177.249504559,1596,-642,426.65848643900006,954,0.1819862652049849,-0.3612760958778688,0.3038586800006447,-0.0422574892343148,0.1079484378635965,0.4989388273141585
2020-10-06,1.2428,12644.09,12704.23,5185702000.0,0.4357,0.47563723447080347,95.80999999999949,0.7635309381046604,-0.26,6.44,3.8,12.85,0.1508,10.82,6.831873137751004,83.0,-0.4457831325301205,-0.7108433734939759,564.864533464,-119.467100217,1583,-500,445.397433247,1083,0.0719498900466447,0.2177858026164381,0.2888568240670678,0.2779455821162199,0.1788691244052171,0.7621054070905056
2020-10-07,0.3317,12667.51,12746.37,4853747000.0,0.4099,0.6225374994770131,-36.719999999999345,-0.2890375882678395,-0.26,6.44,3.8,12.85,0.1508,11.02,6.128303914186508,84.0,-0.35714285714285715,-0.8571428571428571,574.3184986,-143.667001825,1654,-644,430.651496775,1010,0.0985940481244189,-0.0247316406793261,0.370790037242757,-0.0467673916477026,0.1230606550708093,0.6131816836511773
2020-10-08,1.1048,12832.54,12887.19,5770489000.0,0.489,0.42587048238306396,86.17000000000007,0.6760356085693422,-0.26,6.44,3.8,12.85,0.1508,11.07,7.051176407156863,85.0,-0.38823529411764707,-0.8588235294117647,622.209243111,-152.589649684,1757,-625,469.619593427,1132,0.233564777216114,-0.1141492664715634,0.4896508957934046,-0.0039233187205184,0.2705419514369542,0.862067906385397
2020-10-09,,,,,,,,,-0.26,6.44,3.8,12.85,0.1508,,6.7551671952450985,9.0,-0.3607843137254902,-0.9294117647058824,47.46845235,-5.640106167,137,-27,41.828346183,110,-1.3862301196857665,1.3584942245846712,-1.379811151313869,1.3445375028824378,-1.3485057603633863,-1.2228642217651973
2020-10-10,,,,,,,,,-0.26,6.44,3.8,12.85,0.1508,,22.739450295539218,2.0,-0.6803921568627451,-0.9647058823529412,93.12163717500005,-26.730922400000004,139,-65,66.39071477500005,74,-1.2575655164496888,1.147134240040061,-1.3775031734779342,1.2588493570280692,-1.255545357546655,-1.2963060579818524
2020-10-11,,,,,,,,,-0.26,6.44,3.8,12.85,0.1508,,16.60752446635935,13.0,-0.6863499245852187,-0.9823529411764707,149.00979136799998,-26.1779895,347,-86,122.831801868,261,-1.1000556469322988,1.1526754143553228,-1.137473478540704,1.2114953816874972,-1.0419345987988862,-0.91481651985645
2020-10-12,0.5332,12959.15,12955.91,6482289000.0,0.5235,-0.02500163976803866,71.95999999999913,0.5583839456079962,-0.26,6.44,3.8,12.85,0.1508,11.11,9.51735222858527,86.0,-0.5813953488372093,-0.813953488372093,768.207658114,-132.075726033,2022,-712,636.131932081,1310,0.6450328535718832,0.0914294336567215,0.7954579590547797,-0.2001040737028882,0.9007358196404212,1.2251969854566356
2020-10-13,-0.0678,12988.44,12947.13,5812233000.0,0.4845,-0.3180520524404879,32.530000000000655,0.25108232459163926,-0.26,6.44,3.8,12.85,0.1508,11.31,6.368804215140845,71.0,-0.323943661971831,-0.9154929577464789,490.50417883,-138.585676725,1246,-508,351.918502105,738,-0.1376202760250628,0.0261904660204471,-0.1000374412879638,0.2599059724626686,-0.1749175660472707,0.0582878100142285
2020-10-14,-0.2149,12927.09,12919.31,6116047000.0,0.5433,-0.0601836917666749,-20.039999999999054,-0.1547833380834135,-0.26,6.44,3.8,12.85,0.1508,11.47,7.389457139642857,70.0,-0.4857142857142857,-0.7714285714285715,510.801706666,-115.919943933,1164,-538,394.881762733,626,-0.080415649979739,0.2533333551189576,-0.1946645325612949,0.1922574362618514,-0.0123159016621874,-0.1701979026598091
2020-10-15,-0.7082,12892.29,12827.82,6066363000.0,0.5049,-0.5000663187067709,-27.019999999998618,-0.20914429640591192,-0.26,6.44,3.8,12.85,0.1508,11.55,9.451641059773662,81.0,-0.25925925925925924,-0.8271604938271605,775.9492415210001,-137.145840392,1742,-582,638.8034011290001,1160,0.6668509975042034,0.0406196745312816,0.4723410620238928,0.0930395831673195,0.9108464422330408,0.9191893345539064
2020-10-16,-0.6038,12814.16,12750.37,6189889000.0,0.5271,-0.49780867415420954,-13.659999999999854,-0.1064873064947891,-0.26,6.44,3.8,12.85,0.1508,11.59,6.333853308955224,67.0,-0.40298507462686567,-0.8208955223880597,466.59810300400005,-129.987803933,1158,-492,336.61029907100004,666,-0.2049948912435721,0.1123533835840769,-0.2015884660690996,0.2959851917697711,-0.2328540274724298,-0.0885958624190813
2020-10-17,,,,,,,,,-0.26,6.44,3.8,12.85,0.1508,,7.178751695765491,11.0,-0.4287652645861601,-0.9104477611940298,101.885642735,-28.275916725,217,-88,73.60972600999999,129,-1.2328658749578936,1.1316511988411826,-1.287492037876473,1.2069854792741097,-1.2282237989668905,-1.1841032526508517
2020-10-18,,,,,,,,,-0.26,6.44,3.8,12.85,0.1508,,7.903366125799412,10.0,-0.6143826322930801,-0.7552238805970148,104.956016083,-22.182951575,263,-93,82.77306450799999,170,-1.2242126261183797,1.192711378101569,-1.23440854764997,1.19571072324064,-1.1935436078147394,-1.1004611614041055
2020-10-19,1.2389,12803.32,12908.34,5370531000.0,0.418,0.8202559961010149,52.94999999999891,0.4152820663243412,-0.26,6.44,3.8,12.85,0.1508,11.83,7.328638739880952,56.0,-0.17857142857142858,-0.6428571428571429,390.38747022,-74.761818884,1142,-359,315.62565133600003,783,-0.4197797056461398,0.6657963237465298,-0.2200522887565789,0.5958937022600608,-0.3122739457553991,0.1500901052850473
2020-10-20,-0.3561,12889.99,12862.37,4737368000.0,0.3694,-0.21427479773063426,-18.350000000000364,-0.14215615640741072,-0.26,6.44,3.8,12.85,0.1508,11.83,7.311502623229167,80.0,-0.475,-0.775,603.526391155,-117.829552276,1507,-564,485.696838879,943,0.1809108004245375,0.2341963627236032,0.2011536663015414,0.1336287048878099,0.3313889828542811,0.4764982662479584
2020-10-21,0.1157,12889.88,12877.25,5658937000.0,0.4818,-0.09798384469055725,27.5099999999984,0.21387971268124303,-0.26,6.44,3.8,12.85,0.1508,11.79,6.895095915404041,66.0,-0.2727272727272727,-0.6666666666666666,456.59144614,-79.4521957,1105,-420,377.13925044,685,-0.233196703232406,0.6187920750542948,-0.2627498787213747,0.4583416786517324,-0.0794654146890086,-0.0498348933047357
2020-10-22,0.3089,12854.97,12917.03,5778195000.0,0.5237,0.48277047709952886,-22.280000000000655,-0.17301830748025127,-0.26,6.44,3.8,12.85,0.1508,11.99,6.700004936363636,77.0,-0.42857142857142855,-0.7662337662337663,515.501198008,-115.086137172,1238,-500,400.415060836,738,-0.0671710496030598,0.261689285120491,-0.1092693526317034,0.2779455821162199,0.0086257928911408,0.0582878100142285
2020-10-23,-0.141,12945.12,12898.82,5327338000.0,0.4955,-0.3576637373774912,28.090000000000146,0.21746485066613722,-0.26,6.44,3.8,12.85,0.1508,12.0,6.487315870128205,65.0,-0.2923076923076923,-0.7846153846153846,410.784417219,-105.2951165,1035,-493,305.489300719,542,-0.3622948860675392,0.3598092419324004,-0.3435291029790964,0.2937302405630773,-0.3506366644369698,-0.3415621871653375
2020-10-24,,,,,,,,,-0.26,6.44,3.8,12.85,0.1508,,8.047447526730767,9.0,-0.6461538461538462,-0.8923076923076922,93.46107085,-25.42628775,210,-74,68.03478310000001,136,-1.2566088887952056,1.1602085353358926,-1.295569960302245,1.238554796167824,-1.2493231052757563,-1.1698228956087242
2020-10-25,,,,,,,,,-0.26,6.44,3.8,12.85,0.1508,,9.274099893573716,8.0,-0.698076923076923,-0.8211538461538461,93.978619135,-17.6677915,201,-65,76.31082763500001,136,-1.255150279828486,1.2379597057682454,-1.305955860563952,1.2588493570280692,-1.2180010269175077,-1.1698228956087242
2020-10-26,0.0792,12923.55,12909.03,6677343000.0,0.6018,-0.11235302993371495,24.729999999999563,0.19172296380598816,-0.26,6.44,3.8,12.85,0.1508,12.02,6.638724483760684,78.0,-0.1282051282051282,-0.8974358974358975,526.52993657,-118.20752095,1398,-573,408.32241562,825,-0.0360886995608103,0.230408578874347,0.075368874243089,0.1133341440275647,0.0385525030608949,0.2357722475378114
2020-10-27,-0.2635,12867.77,12875.01,6050727000.0,0.5304,0.056264605289026624,-41.26000000000022,-0.3196212263818444,-0.26,6.44,3.8,12.85,0.1508,12.05,6.811396132931726,83.0,-0.42168674698795183,-0.7349397590361446,583.5366349569999,-136.280562684,1555,-644,447.256072273,911,0.1245735687536121,0.04929098819545,0.2565451343639791,-0.0467673916477026,0.1859034554755572,0.4112166340553762
2020-10-28,-0.6311,12853.76,12793.75,6285954000.0,0.5138,-0.46686728241386344,-21.25,-0.16504841549637633,-0.26,6.44,3.8,12.85,0.1508,12.05,5.724696806359649,76.0,-0.47368421052631576,-0.868421052631579,489.013780518,-139.80359636699998,1401,-637,349.210184151,764,-0.1418206731761546,0.0139851784741587,0.0788308409969914,-0.0309827332008452,-0.1851676495038648,0.1113291361707016
2020-10-29,-1.0227,12687.64,12662.91,6761490000.0,0.53,-0.1949141053812968,-106.11000000000058,-0.8293893502686904,-0.26,6.44,3.8,12.85,0.1508,12.05,5.584235460281385,77.0,-0.24675324675324675,-0.922077922077922,476.056648058,-156.748407391,1314,-691,319.308240667,623,-0.1783378255595798,-0.1558259353574725,-0.021566194866177,-0.1527500983623162,-0.2983365688963182,-0.1763180556778637
2020-10-30,-0.9206,12651.35,12546.34,6541713000.0,0.5518,-0.8300299967987623,-11.55999999999949,-0.09129023265583891,-0.26,6.44,3.8,12.85,0.1508,11.83,5.566870632394367,71.0,-0.43661971830985913,-0.8591549295774648,418.294153871,-129.157414984,1290,-569,289.136738887,721,-0.3411301570252866,0.1206750622468514,-0.0492619288973958,0.1223539488543403,-0.4125256768623977,0.0236069429119192
2020-10-31,,,,,,,,,-0.26,6.44,3.8,12.85,0.1508,,7.992590125171542,13.0,-0.4106175514626219,-0.7757313109425785,127.06662750200002,-14.1892731,321,-68,112.877354402,253,-1.1618981773797483,1.2728194090220135,-1.1674771904078578,1.2520845034079875,-1.0796088745020338,-0.9311369279045956
2020-11-01,,,,,,,,,0.09,7.74,3.75,14.3,0.1265,,7.697682086023271,8.0,-0.580308775731311,-0.8878656554712893,67.82066892499999,-19.77117515,166,-90,48.04949377499999,76,-1.3288713640888703,1.2168808091127532,-1.346345472692813,1.2024755768607216,-1.324960784072989,-1.292225955969816
2020-11-02,0.3584,12565.32,12591.31,5294905000.0,0.415,0.20683914138278836,18.979999999999563,0.15127917783193795,0.09,7.74,3.75,14.3,0.1265,11.62,6.123057780479452,73.0,-0.3424657534246575,-0.8356164383561644,513.045269846,-127.25880065,1286,-594,385.786469196,692,-0.0740926044464142,0.1397018790308568,-0.0538778845692656,0.0659801686869927,-0.0467385652489279,-0.0355545362626083
2020-11-03,1.1492,12641.28,12736.01,5322961000.0,0.4152,0.7493703169299277,49.970000000001164,0.3968610096963792,0.09,7.74,3.75,14.3,0.1265,11.65,7.581346394627192,76.0,-0.21052631578947367,-0.6052631578947368,596.051807849,-138.764737134,1708,-563,457.287070715,1145,0.1598451442363004,0.0243960259731448,0.4331054388129994,0.1358836560945038,0.2238674511842627,0.8885885694636335
2020-11-04,1.0356,12766.86,12867.9,6578096000.0,0.4674,0.7914240463199178,30.850000000000364,0.2422265686035137,0.09,7.74,3.75,14.3,0.1265,11.74,6.5059984193775104,83.0,-0.2289156626506024,-0.7590361445783133,583.1038782290001,-119.446913232,1512,-571,463.6569649970001,941,0.1233539282637037,0.217988104926148,0.2069236108913786,0.1178440464409525,0.2479753842663997,0.472418164235922
2020-11-05,0.3956,12878.01,12918.8,5603467000.0,0.4135,0.31674148412681036,10.110000000000582,0.07856759844264086,0.09,7.74,3.75,14.3,0.1265,12.16,8.058562429019608,85.0,-0.24705882352941178,-0.788235294117647,648.493177081,-121.523626433,1788,-617,526.969550648,1171,0.3076409221487541,0.1971764841136654,0.5254245522503956,0.0141162909330328,0.4875924815931898,0.9416298956201066
2020-11-06,0.4236,12952.49,12973.53,5767873000.0,0.4513,0.16243980887073353,33.69000000000051,0.260782735238571,0.09,7.74,3.75,14.3,0.1265,12.36,7.23591459600939,71.0,-0.23943661971830985,-0.9154929577464789,535.610445502,-118.165318083,1492,-563,417.445127419,929,-0.0104970550042264,0.2308315116436773,0.1838438325320296,0.1358836560945038,0.0730789356579611,0.4479375521637036
2020-11-07,,,,,,,,,0.09,7.74,3.75,14.3,0.1265,,4.966487847657473,12.0,-0.5363849765258216,-0.9577464788732395,121.492765085,-75.29475755000004,313,-146,46.19800753499996,167,-1.177607022208972,0.6604555201017306,-1.1767091017515974,1.076198309285863,-1.3319680442252564,-1.10658131442216
2020-11-08,,,,,,,,,0.09,7.74,3.75,14.3,0.1265,,6.778807102995403,8.0,-0.5181924882629108,-0.9788732394366197,72.05734073400001,-15.3700153,166,-68,56.68732543400001,98,-1.3169311303584963,1.2609866923368866,-1.346345472692813,1.2520845034079875,-1.292269461675633,-1.2473448338374156
2020-11-09,1.1866,13053.98,13127.47,6798077000.0,0.5197,0.5629700673664261,80.44999999999891,0.6201087907454556,0.09,7.74,3.75,14.3,0.1265,12.33,6.153631592897727,88.0,-0.38636363636363635,-0.9318181818181818,588.389218682,-135.621629384,1783,-641,452.767589298,1142,0.1382496301727724,0.055894437325409,0.5196546076605584,-0.0400025380276209,0.206762715886711,0.8824684164455789
2020-11-10,-0.3485,13090.65,13081.72,7757716000.0,0.6692,-0.0682166278985405,-36.81999999999971,-0.2804805495651463,0.09,7.74,3.75,14.3,0.1265,12.2,7.107773459114583,96.0,-0.375,-0.8958333333333334,708.630356923,-173.019702492,1906,-813,535.6106544310001,1093,0.4771258422866901,-0.3188874614299968,0.6615952445705552,-0.4278541455789728,0.5202961878925285,0.7825059171506875
2020-11-11,1.3796,13067.04,13262.19,8185194000.0,0.7179,1.4934522278955265,-14.679999999998472,-0.11221765945149775,0.09,7.74,3.75,14.3,0.1265,12.17,8.129699010125448,93.0,-0.44086021505376344,-0.8494623655913979,760.054871625,-152.2319041,1885,-658,607.822967525,1227,0.622055813899917,-0.1105641467554838,0.6373614772932387,-0.0783367085414173,0.7935957961287046,1.0558727519571254
2020-11-12,-0.3047,13324.86,13221.78,6858089000.0,0.5782,-0.7735916174729035,62.67000000000007,0.47254638939722676,0.09,7.74,3.75,14.3,0.1265,12.32,7.536655015662651,83.0,-0.30120481927710846,-0.8554216867469879,596.673633464,-127.641881458,1747,-695,469.031752006,1052,0.1615976385330878,0.1358628643258911,0.4781110066137301,-0.1617699031890918,0.2683171670036516,0.6988638259039415
2020-11-13,0.3899,13221.8,13273.33,5864501000.0,0.494,0.3897351343992547,0.019999999998617568,0.00015126556332519198,0.09,7.74,3.75,14.3,0.1265,12.23,7.071442131828704,72.0,-0.19444444444444445,-0.8333333333333334,479.054572126,-99.162241534,1503,-516,379.892330592,987,-0.1698887608947662,0.4212693743287748,0.1965377106296716,0.2418663628091174,-0.0690459211878801,0.5662605105127589
2020-11-14,,,,,,,,,0.09,7.74,3.75,14.3,0.1265,,7.500138525289351,16.0,-0.4722222222222222,-0.9166666666666667,133.04195415200002,-24.811118683,359,-97,108.230835469,262,-1.1450578838586007,1.166373404587847,-1.1236256115250949,1.1866909184138643,-1.0971944045818949,-0.9127764688504318
2020-11-15,,,,,,,,,0.09,7.74,3.75,14.3,0.1265,,10.837689410080575,13.0,-0.5053418803418803,-0.8044871794871795,181.58730396799996,-31.12462455,336,-121,150.46267941799994,215,-1.0082422773028932,1.1031030935799924,-1.150167356638346,1.1325720894532103,-0.9373609092702482,-1.008658866133287
2020-11-16,2.0982,13356.74,13551.83,6776528000.0,0.5411,1.4606108975693182,83.40999999999985,0.6284029704678469,0.09,7.74,3.75,14.3,0.1265,12.27,7.527821129776424,82.0,-0.36585365853658536,-0.8780487804878049,638.7287186860001,-128.1890203,1764,-496,510.53969838600005,1268,0.2801216993382599,0.1303797547149915,0.4977288182191768,0.2869653869429955,0.4254109505745424,1.1395148432038715
2020-11-17,0.3039,13723.77,13593.01,6633573000.0,0.5852,-0.9527994129892895,171.9400000000005,1.268758536669959,0.09,7.74,3.75,14.3,0.1265,12.51,8.02755757637131,79.0,-0.5443037974683544,-0.8481012658227848,638.288722644,-120.098831467,1481,-460,518.189891177,1021,0.2788816562528455,0.2114549567278173,0.1711499544343876,0.3681436303839762,0.4543643880581181,0.6356222447173775
2020-11-18,1.3263,13628.42,13773.29,6591867000.0,0.5814,1.062999232486237,35.409999999999854,0.2605015371871267,0.09,7.74,3.75,14.3,0.1265,12.66,10.124803751875,80.0,-0.4,-0.875,761.659167118,-140.617737759,1724,-501,621.0414293590001,1223,0.6265772080561302,0.0058263234479124,0.4515692615004787,0.275690630909526,0.8436232815523399,1.047712547933053
2020-11-19,-0.3693,13775.26,13722.43,6243552000.0,0.563,-0.3835136324105674,1.9699999999993452,0.014303045967952064,0.09,7.74,3.75,14.3,0.1265,12.81,6.6260212111111105,60.0,-0.26666666666666666,-0.8666666666666667,422.406953514,-120.720843684,1057,-427,301.68610983,630,-0.3295390328510472,0.2052215093771181,-0.3181413467838124,0.4425570202048751,-0.365030478116059,-0.1620376986357364
2020-11-20,-0.0437,13702.59,13716.44,5986755000.0,0.5437,0.10107578202369306,-19.840000000000146,-0.14458080675215793,0.09,7.74,3.75,14.3,0.1265,12.83,8.070260854508197,61.0,-0.3770491803278688,-0.8360655737704918,468.367310563,-108.386921534,1254,-464,359.980389029,790,-0.2000087245720994,0.3288249567827955,-0.0908055299442241,0.3591238255572005,-0.1444060030800873,0.1643704623271746
2020-11-21,,,,,,,,,0.09,7.74,3.75,14.3,0.1265,,9.572302709072279,11.0,-0.5976154992548435,-0.9180327868852459,112.71297526799998,-17.2764716,249,-48,95.43650366799996,201,-1.2023511485526364,1.2418812878968015,-1.2505643925015144,1.2971835275418655,-1.1456166987729874,-1.0372195802175417
2020-11-22,,,,,,,,,0.09,7.74,3.75,14.3,0.1265,,9.819172361354322,11.0,-0.7988077496274217,-0.8681073025335321,123.65605585100002,-26.9465474,340,-118,96.70950845100002,222,-1.1715102088287317,1.14497337077052,-1.1455514009664762,1.1393369430732925,-1.1407987987006851,-0.9943785090911595
2020-11-23,1.1779,13793.55,13878.01,7028271000.0,0.6236,0.6123151762961743,77.10999999999876,0.5621721087979007,0.09,7.74,3.75,14.3,0.1265,12.91,7.65663962088889,75.0,-0.41333333333333333,-0.8666666666666667,619.026973572,-151.032841165,1592,-585,467.994132407,1007,0.2245961707717838,-0.0985478302407594,0.2992427243287749,0.0862747295472378,0.2643901216320992,0.6070615306331227
2020-11-24,-0.5107,13918.84,13807.13,7633875000.0,0.7234,-0.8025812495868976,40.82999999999993,0.294206446025042,0.09,7.74,3.75,14.3,0.1265,12.95,8.463230527462121,88.0,-0.4772727272727273,-0.7954545454545454,752.6213375650001,-143.977206508,1840,-597,608.6441310570001,1243,0.6011058470106846,-0.0278403329309782,0.5854319759847032,0.0592153150669109,0.7967036272170307,1.0885135680534166
2020-11-25,-0.4947,13860.95,13738.83,7757213000.0,0.7255,-0.8810362926062123,53.82000000000153,0.3897986040545829,0.09,7.74,3.75,14.3,0.1265,13.03,8.34503917985232,79.0,-0.5443037974683544,-0.8734177215189873,631.129672249,-117.832267683,1511,-522,513.2974045660001,989,0.2587052680742195,0.2341691504822555,0.2057696219734112,0.2283366555689539,0.4358479520543788,0.5703406125247953
